time_min,time_days,m_sodium_mEq,v_ecf_L,prc_pg_per_mL,agt_fmol_per_mL,angi_fmol_per_mL,angii_fmol_per_mL,ang17_fmol_per_mL,angiv_fmol_per_mL,at1_bound_fmol_per_mL,at2_bound_fmol_per_mL,n_aldo,n_adh,baro_integral_min,ra_integral_min,a_auto,a_baro,a_chemo,alpha_map,alpha_rap,at1_bound_pg_per_mL,autonomic_adh_stimulus,beta_rsna,c_adh_mU_per_L,c_aldo_ng_per_L,c_anp_hat,c_sodium_mEq_per_L,delta_ra,delta_rihp_mmHg,epsilon_aum,epsilon_aum_adh,eta_cd,eta_dt,eta_pt,gamma_at1_tubule,gamma_filtered_sodium,gamma_rihp_cd,gamma_rihp_dt,gamma_rihp_pt,gamma_rsna_tubule,gfr_L_per_min,gfr_mL_per_min,implied_p_gh_mmHg,lambda_aldo_cd,lambda_anp,lambda_dt,mu_adh,mu_aldo,n_adh_stimulus,n_aldo_stimulus,net_filtration_pressure_mmHg,p_b_cvp_mmHg,p_b_total_mmHg,p_gh_mmHg,p_gh_residual_mmHg,p_ma_mmHg,p_peritubular_mmHg,p_ra_mmHg,phi_cd_reab_mEq_per_min,phi_dt_reab_mEq_per_min,phi_dt_sodium_mEq_per_min,phi_filtered_sodium_mEq_per_min,phi_md_sodium_mEq_per_min,phi_pt_reab_mEq_per_min,phi_tubular_water_reab_L_per_min,phi_urine_L_per_min,phi_urine_sodium_mEq_per_min,phi_water_in_L_per_min,pra_fmol_per_mL_per_min,psi_aldo_dt,psi_at1_aa,psi_at1_ea,psi_at1_preglom,r_aa_equivalent_mmHg_min_per_L,r_aa_single_mmHg_min_per_L,r_ea_equivalent_mmHg_min_per_L,r_ea_single_mmHg_min_per_L,r_preglom_mmHg_min_per_L,r_renal_mmHg_min_per_L,raw_v_at1,raw_v_md,raw_v_rsna,renal_blood_flow_L_per_min,renin_secretion_pg_per_mL_per_min,rsna,sigma_myo,sigma_tgf,sngfr_nL_per_min,sodium_adh_stimulus,sodium_intake_mEq_per_min,v_at1,v_md,v_rsna,xi_at1,xi_k_sodium,xi_map
4.800000000000000000e+02,3.333333333333333148e-01,1.982997960996472557e+03,1.399993802867512116e+01,2.635551529407488758e+01,4.752812885387457791e+05,1.152647967996400880e+01,6.082029641565423361e+00,1.967597813238192828e+01,1.718342325606791343e+00,2.070785308600497743e+01,6.844120935205036282e+00,1.034396146634377178e+00,2.144460969367579239e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.166414174151668703e+01,0.000000000000000000e+00,1.075000000000000178e+00,8.577843877470316958e-01,8.792367246392205971e+01,1.021838151365224157e+00,1.416433384872727856e+02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.058411284223836457e-01,4.251909758878182344e-01,5.595319842981847369e-01,1.004148696532130014e+00,8.816598726931231811e-01,9.250624375631799623e-01,9.250624375631799623e-01,9.250624375631799623e-01,8.540135855238784046e-01,8.275577682208069830e-02,8.275577682208070485e+01,5.659613019478358353e+01,9.680060439263580285e-01,1.017716184863477480e+00,9.508033073672108593e-01,6.101339121671746080e-01,1.007959397069600360e+00,2.144461624242618714e-01,1.034396735922106236e+00,1.059613019488869412e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.659613019488869412e+01,1.051105869009916205e-10,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,2.391563181253646864e+00,2.195295011952025810e+00,2.967784960213774248e+00,1.172180450818718001e+01,5.163079972165800058e+00,6.558724536021379947e+00,8.951597509925962592e-02,2.999999999999999737e-04,5.762217789601273843e-01,-2.878562017117418902e-03,2.679477388230946744e+01,9.192697889838998826e-01,1.982988339099312602e+00,2.000360018771521364e+00,1.982988339099312602e+00,5.379873341873121007e+01,1.075974668374624252e+08,1.000180009385760656e+02,2.000360018771521449e+08,2.290559735397757990e+01,1.767223317112848804e+02,1.058764859731492258e+00,9.121134035475702007e+00,1.086616004830798232e+00,5.658594419372655615e-01,1.522354256873715839e+00,1.050000000000000044e+00,7.163441829073909917e-01,1.174357790965643744e+00,4.137788841104034532e+01,6.433384872727856418e-01,1.260000000000000009e-01,1.058764858951905197e+00,8.893971300335448138e-01,1.000000000000000000e+00,1.035839189979043784e+00,1.014164672061221850e+00,9.846600667382185978e-01
4.950000000000000000e+02,3.437500000000000000e-01,1.976244634906117426e+03,1.395225961138460491e+01,2.635551524842330195e+01,4.752982226562611759e+05,1.152647965998017199e+01,6.082029631021451443e+00,1.967583025727552837e+01,1.718342322634464292e+00,2.070785305123834519e+01,6.844120923714369198e+00,1.034396374315789791e+00,2.144462233109722393e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.166414170514453730e+01,0.000000000000000000e+00,1.075000000000000178e+00,8.577848932438889573e-01,8.792369181684213686e+01,1.021838151365224157e+00,1.416433387817385494e+02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.058411441862243230e-01,4.251910039645105943e-01,5.595319842702419777e-01,1.004148696493130988e+00,8.816598726833351218e-01,9.250624375631799623e-01,9.250624375631799623e-01,9.250624375631799623e-01,8.540135855238784046e-01,8.275577681049413326e-02,8.275577681049414025e+01,5.659613019330000583e+01,9.680060567104520342e-01,1.017716184863477480e+00,9.508033134098934358e-01,6.101340713052066933e-01,1.007959408927059375e+00,2.144462605795164623e-01,1.034396714050004995e+00,1.059613019340513773e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.659613019340513773e+01,1.051319031830644235e-10,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,2.391563116009579826e+00,2.195295161309991361e+00,2.967784821194121125e+00,1.172180453091476338e+01,5.163079982504112486e+00,6.558724548410650890e+00,8.951597557755483492e-02,2.999999999999999737e-04,5.762217051845412996e-01,-2.878560405703043702e-03,2.679477383589702555e+01,9.192698496861643198e-01,1.982988337084507391e+00,2.000360016939739083e+00,1.982988337084507391e+00,5.379873338034973074e+01,1.075974667606994659e+08,1.000180008469869506e+02,2.000360016939738989e+08,2.290559732675133020e+01,1.767223315540879867e+02,1.058764861420184777e+00,9.121134006244545844e+00,1.086616004830798232e+00,5.658594424406051537e-01,1.522354254423018638e+00,1.050000000000000044e+00,7.163441827837615516e-01,1.174357791523700678e+00,4.137788840524706302e+01,6.433387817385494145e-01,1.260000000000000009e-01,1.058764860640597716e+00,8.893971271832297187e-01,1.000000000000000000e+00,1.035839189340063804e+00,1.014164651242532855e+00,9.846600667382185978e-01
5.100000000000000000e+02,3.541666666666666852e-01,1.969491309612542182e+03,1.390458121141665870e+01,2.635551521056227742e+01,4.753148658566361410e+05,1.152647964312051343e+01,6.082029621913854101e+00,1.967572520741071074e+01,1.718342319986575939e+00,2.070785301631675068e+01,6.844120912172485305e+00,1.034396512161864123e+00,2.144462989845894729e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.166414166861025947e+01,0.000000000000000000e+00,1.075000000000000178e+00,8.577851959383578917e-01,8.792370353375845582e+01,1.021838151365224157e+00,1.416433389590654031e+02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.058411537264993374e-01,4.251910209630934134e-01,5.595319842446082603e-01,1.004148696453957879e+00,8.816598726773386963e-01,9.250624375631799623e-01,9.250624375631799623e-01,9.250624375631799623e-01,8.540135855238784046e-01,8.275577680519073664e-02,8.275577680519073454e+01,5.659613019262092592e+01,9.680060644503764022e-01,1.017716184863477480e+00,9.508033170639857978e-01,6.101341665979732598e-01,1.007959416105966843e+00,2.144463196884676959e-01,1.034396700621980969e+00,1.059613019272608625e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.659613019272608625e+01,1.051603248924948275e-10,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,2.391563076578354874e+00,2.195295251810452708e+00,2.967784737127046935e+00,1.172180454483839362e+01,5.163079988937499643e+00,6.558724555900893982e+00,8.951597586540785412e-02,2.999999999999999737e-04,5.762216605486920606e-01,-2.878559440778871888e-03,2.679477379740498222e+01,9.192698864373761714e-01,1.982988335060721141e+00,2.000360015099792221e+00,1.982988335060721141e+00,5.379873333710321504e+01,1.075974666742064357e+08,1.000180007549896146e+02,2.000360015099792182e+08,2.290559730156504870e+01,1.767223313936578677e+02,1.058764863116404831e+00,9.121133988054406672e+00,1.086616004830798232e+00,5.658594429542974646e-01,1.522354253825935144e+00,1.050000000000000044e+00,7.163441827271740392e-01,1.174357791870971335e+00,4.137788840259536727e+01,6.433389590654030599e-01,1.260000000000000009e-01,1.058764862336817769e+00,8.893971254095184298e-01,1.000000000000000000e+00,1.035839188698235436e+00,1.014164638705549848e+00,9.846600667382185978e-01
5.250000000000000000e+02,3.645833333333333148e-01,1.962737984801447965e+03,1.385690282183845667e+01,2.635551519496952011e+01,4.753312231374969124e+05,1.152647963604623627e+01,6.082029617995439175e+00,1.967565066808971608e+01,1.718342318810652358e+00,2.070785298306582689e+01,6.844120901182773054e+00,1.034396595505047145e+00,2.144463445965819892e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.166414163382381020e+01,0.000000000000000000e+00,1.075000000000000178e+00,8.577853783863279569e-01,8.792371061792900377e+01,1.021838151365224157e+00,1.416433390662288616e+02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.058411594908685416e-01,4.251910312406141368e-01,5.595319842214684369e-01,1.004148696416659048e+00,8.816598726736261105e-01,9.250624375631799623e-01,9.250624375631799623e-01,9.250624375631799623e-01,8.540135855238784046e-01,8.275577680343958187e-02,8.275577680343958775e+01,5.659613019239673548e+01,9.680060691300153008e-01,1.017716184863477480e+00,9.508033192688275514e-01,6.101342240353295754e-01,1.007959420446408849e+00,2.144463554096205371e-01,1.034396692284120789e+00,1.059613019250186738e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.659613019250186738e+01,1.051319031830644235e-10,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,2.391563052809303702e+00,2.195295306603890051e+00,2.967784686401841565e+00,1.172180455345874961e+01,5.163079993005731616e+00,6.558724560453017993e+00,8.951597604009023379e-02,2.999999999999999737e-04,5.762216335925378630e-01,-2.878558859174460121e-03,2.679477378155234746e+01,9.192699086575427669e-01,1.982988333133754555e+00,2.000360013347869170e+00,1.982988333133754555e+00,5.379873329348126276e+01,1.075974665869625211e+08,1.000180006673934656e+02,2.000360013347869217e+08,2.290559727870909512e+01,1.767223312395838093e+02,1.058764864731476241e+00,9.121133976551647038e+00,1.086616004830798232e+00,5.658594434476378332e-01,1.522354254228322379e+00,1.050000000000000044e+00,7.163441827084889857e-01,1.174357792090572339e+00,4.137788840171978677e+01,6.433390662288616113e-01,1.260000000000000009e-01,1.058764863951889179e+00,8.893971242878901950e-01,1.000000000000000000e+00,1.035839188087112950e+00,1.014164631129107264e+00,9.846600667382185978e-01
5.400000000000000000e+02,3.750000000000000000e-01,1.955984660344062831e+03,1.380922443990476722e+01,2.635551519780622698e+01,4.753472994101247750e+05,1.152647963728179015e+01,6.082029618640200752e+00,1.967559833424492766e+01,1.718342318988584472e+00,2.070785296635049377e+01,6.844120895658213577e+00,1.034396638719732975e+00,2.144463683807341370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.166414161633656121e+01,0.000000000000000000e+00,1.075000000000000178e+00,8.577854735229365479e-01,8.792371429117730486e+01,1.021838151365224157e+00,1.416433391213353161e+02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.058411624802697126e-01,4.251910365696620064e-01,5.595319842098107621e-01,1.004148696397908713e+00,8.816598726717198575e-01,9.250624375631799623e-01,9.250624375631799623e-01,9.250624375631799623e-01,8.540135855238784046e-01,8.275577680249325552e-02,8.275577680249325851e+01,5.659613019227556663e+01,9.680060715564778873e-01,1.017716184863477480e+00,9.508033204126487004e-01,6.101342539857586011e-01,1.007959422696992791e+00,2.144463737784386981e-01,1.034396688003594189e+00,1.059613019238069853e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.659613019238069853e+01,1.051319031830644235e-10,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,2.391563040475435109e+00,2.195295335005269965e+00,2.967784660086770554e+00,1.172180455788508624e+01,5.163079995092040519e+00,6.558724562793045720e+00,8.951597613112838303e-02,2.999999999999999737e-04,5.762216196113354449e-01,-2.878558555899679398e-03,2.679477378443633384e+01,9.192699201790307528e-01,1.982988332165062761e+00,2.000360012467173210e+00,1.982988332165062761e+00,5.379873327160134977e+01,1.075974665432026982e+08,1.000180006233586738e+02,2.000360012467173338e+08,2.290559726719681422e+01,1.767223311621568200e+02,1.058764865543377232e+00,9.121133970652692824e+00,1.086616004830798232e+00,5.658594436955567408e-01,1.522354254411161900e+00,1.050000000000000044e+00,7.163441826983915073e-01,1.174357792203190254e+00,4.137788840124662215e+01,6.433391213353161220e-01,1.260000000000000009e-01,1.058764864763790170e+00,8.893971237126861995e-01,1.000000000000000000e+00,1.035839187779899806e+00,1.014164627233089533e+00,9.846600667382185978e-01
5.550000000000000000e+02,3.854166666666666852e-01,1.949231336085726980e+03,1.376154606229004784e+01,2.635551520135478043e+01,4.753630995018635294e+05,1.152647963893555172e+01,6.082029619586934110e+00,1.967556163943901382e+01,1.718342319283427067e+00,2.070785296508638140e+01,6.844120895240414448e+00,1.034396659378720829e+00,2.144463795663908157e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.166414161501407420e+01,0.000000000000000000e+00,1.075000000000000178e+00,8.577855182655632627e-01,8.792371604719127731e+01,1.021838151365224157e+00,1.416433391468339948e+02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.058411639120793835e-01,4.251910391172388781e-01,5.595319842084908180e-01,1.004148696396490736e+00,8.816598726708850808e-01,9.250624375631799623e-01,9.250624375631799623e-01,9.250624375631799623e-01,8.540135855238784046e-01,8.275577680128094749e-02,8.275577680128094471e+01,5.659613019212031304e+01,9.680060727164599976e-01,1.017716184863477480e+00,9.508033209626578497e-01,6.101342680714070266e-01,1.007959423772895269e+00,2.144463822779982820e-01,1.034396686141673793e+00,1.059613019222547337e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.659613019222547337e+01,1.051603248924948275e-10,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,2.391563034527894427e+00,2.195295348528230051e+00,2.967784647433106215e+00,1.172180455982353386e+01,5.163079995961336266e+00,6.558724563862197598e+00,8.951597617336067014e-02,2.999999999999999737e-04,5.762216129052117886e-01,-2.878558413269937614e-03,2.679477378804402932e+01,9.192699256869332203e-01,1.982988332091804695e+00,2.000360012400569598e+00,1.982988332091804695e+00,5.379873327079203449e+01,1.075974665415840745e+08,1.000180006200284879e+02,2.000360012400569618e+08,2.290559726593699352e+01,1.767223311567574910e+02,1.058764865604777894e+00,9.121133968194795827e+00,1.086616004830798232e+00,5.658594437128451338e-01,1.522354254089214542e+00,1.050000000000000044e+00,7.163441826854562988e-01,1.174357792250114496e+00,4.137788840064047236e+01,6.433391468339948460e-01,1.260000000000000009e-01,1.058764864825190832e+00,8.893971234730179143e-01,1.000000000000000000e+00,1.035839187756666391e+00,1.014164625430334254e+00,9.846600667382185978e-01
5.700000000000000000e+02,3.958333333333333148e-01,1.942478011925981036e+03,1.371386768682781998e+01,2.635551519972575463e+01,4.753786281575583853e+05,1.152647963829829614e+01,6.082029619307411039e+00,1.967553582297563963e+01,1.718342319226406012e+00,2.070785296963059352e+01,6.844120896742315274e+00,1.034396668939893349e+00,2.144463845213651909e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.166414161976813446e+01,0.000000000000000000e+00,1.075000000000000178e+00,8.577855380854607636e-01,8.792371685989093066e+01,1.021838151365224157e+00,1.416433391574670395e+02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.058411645771721421e-01,4.251910402962812419e-01,5.595319842111337039e-01,1.004148696401588214e+00,8.816598726705739963e-01,9.250624375631799623e-01,9.250624375631799623e-01,9.250624375631799623e-01,8.540135855238784046e-01,8.275577680016836524e-02,8.275577680016836268e+01,5.659613019197787764e+01,9.680060732533105616e-01,1.017716184863477480e+00,9.508033212200835971e-01,6.101342743110073075e-01,1.007959424270832738e+00,2.144463858223465136e-01,1.034396685458324860e+00,1.059613019208301665e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.659613019208301665e+01,1.051390086104220245e-10,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,2.391563031729226463e+00,2.195295354737833105e+00,2.967784641510698318e+00,1.172180456054588937e+01,5.163079996248531423e+00,6.558724564297357951e+00,8.951597619164597397e-02,2.999999999999999737e-04,5.762216097814718552e-01,-2.878558350088425075e-03,2.679477378638785012e+01,9.192699282360419222e-01,1.982988332355151817e+00,2.000360012639994522e+00,1.982988332355151817e+00,5.379873327775530356e+01,1.075974665555106103e+08,1.000180006319997261e+02,2.000360012639994621e+08,2.290559726859932610e+01,1.767223311783543807e+02,1.058764865384055565e+00,9.121133967382762719e+00,1.086616004830798232e+00,5.658594436436925612e-01,1.522354253636315491e+00,1.050000000000000044e+00,7.163441826735846840e-01,1.174357792265617206e+00,4.137788840008418134e+01,6.433391574670395130e-01,1.260000000000000009e-01,1.058764864604468503e+00,8.893971233938370302e-01,1.000000000000000000e+00,1.035839187840184916e+00,1.014164624678580040e+00,9.846600667382185978e-01
5.850000000000000000e+02,4.062500000000000000e-01,1.935724687814139770e+03,1.366618931236201639e+01,2.635551519215175276e+01,4.753938900290234596e+05,1.152647963494372618e+01,6.082029617509473240e+00,1.967551788923203304e+01,1.718342318709437100e+00,2.070785297181524598e+01,6.844120897464361697e+00,1.034396673215117968e+00,2.144463863246329760e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.166414162205367333e+01,0.000000000000000000e+00,1.075000000000000178e+00,8.577855452985319040e-01,8.792371722328502415e+01,1.021838151365224157e+00,1.416433391613522019e+02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.058411648752266121e-01,4.251910408234833572e-01,5.595319842124294452e-01,1.004148696404038699e+00,8.816598726704640843e-01,9.250624375631799623e-01,9.250624375631799623e-01,9.250624375631799623e-01,8.540135855238784046e-01,8.275577679969906009e-02,8.275577679969906342e+01,5.659613019191778704e+01,9.680060734933602085e-01,1.017716184863477480e+00,9.508033213359712299e-01,6.101342765817899805e-01,1.007959424493482636e+00,2.144463871174006331e-01,1.034396685218261558e+00,1.059613019202292605e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.659613019202292605e+01,1.051390086104220245e-10,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,2.391563030465300166e+00,2.195295357501127587e+00,2.967784638844555456e+00,1.172180456080093514e+01,5.163079996345683043e+00,6.558724564455252093e+00,8.951597619832254993e-02,2.999999999999999737e-04,5.762216083792552901e-01,-2.878558327094726983e-03,2.679477377868761678e+01,9.192699293758614942e-01,1.982988332481757432e+00,2.000360012755099337e+00,1.982988332481757432e+00,5.379873328105428953e+01,1.075974665621085763e+08,1.000180006377549660e+02,2.000360012755099237e+08,2.290559726990163014e+01,1.767223311887108537e+02,1.058764865277942224e+00,9.121133967108070451e+00,1.086616004830798232e+00,5.658594436105315317e-01,1.522354253437892213e+00,1.050000000000000044e+00,7.163441826685770231e-01,1.174357792270861234e+00,4.137788839984952460e+01,6.433391613522019270e-01,1.260000000000000009e-01,1.058764864498355163e+00,8.893971233670519005e-01,1.000000000000000000e+00,1.035839187880337242e+00,1.014164624403900206e+00,9.846600667382185978e-01
6.000000000000000000e+02,4.166666666666666852e-01,1.928971363717174881e+03,1.361851093812369129e+01,2.635551518467565302e+01,4.754088896813272149e+05,1.152647963157463984e+01,6.082029615661253885e+00,1.967550538882767341e+01,1.718342318162014992e+00,2.070785296998024805e+01,6.844120896857877057e+00,1.034396675902007123e+00,2.144463872362976642e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.166414162013393963e+01,0.000000000000000000e+00,1.075000000000000178e+00,8.577855489451906568e-01,8.792371745167061192e+01,1.021838151365224157e+00,1.416433391639909587e+02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.058411650613998001e-01,4.251910411548188717e-01,5.595319842112197462e-01,1.004148696401980345e+00,8.816598726703652744e-01,9.250624375631799623e-01,9.250624375631799623e-01,9.250624375631799623e-01,8.540135855238784046e-01,8.275577679977763612e-02,8.275577679977763523e+01,5.659613019192782701e+01,9.680060736442264169e-01,1.017716184863477480e+00,9.508033214074497197e-01,6.101342777298126574e-01,1.007959424633413814e+00,2.144463879969862319e-01,1.034396684994300708e+00,1.059613019203298734e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.659613019203298734e+01,1.051603248924948275e-10,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,2.391563029692653330e+00,2.195295359260850621e+00,2.967784637200101105e+00,1.172180456103043866e+01,5.163079996460951726e+00,6.558724564569486937e+00,8.951597620199922001e-02,2.999999999999999737e-04,5.762216075074477750e-01,-2.878558315469974174e-03,2.679477377108691272e+01,9.192699300922142491e-01,1.982988332375415386e+00,2.000360012658417563e+00,1.982988332375415386e+00,5.379873327851723985e+01,1.075974665570344776e+08,1.000180006329208737e+02,2.000360012658417523e+08,2.290559726870008816e+01,1.767223311801382124e+02,1.058764865367072039e+00,9.121133966782153379e+00,1.086616004830798232e+00,5.658594436379807968e-01,1.522354253511651434e+00,1.050000000000000044e+00,7.163441826694157966e-01,1.174357792277083146e+00,4.137788839988881051e+01,6.433391639909586956e-01,1.260000000000000009e-01,1.058764864587484977e+00,8.893971233352718775e-01,1.000000000000000000e+00,1.035839187846611331e+00,1.014164624217340105e+00,9.846600667382185978e-01
6.150000000000000000e+02,4.270833333333333148e-01,1.922218039640122697e+03,1.357083256425559270e+01,2.635551518170640506e+01,4.754236315773110837e+05,1.152647963022132949e+01,6.082029614907482618e+00,1.967549713916845988e+01,1.718342317934439700e+00,2.070785296810904796e+01,6.844120896239428653e+00,1.034396676332229426e+00,2.144463872333615406e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.166414161817632333e+01,0.000000000000000000e+00,1.075000000000000178e+00,8.577855489334461625e-01,8.792371748823950384e+01,1.021838151365224157e+00,1.416433391642514152e+02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.058411650908282597e-01,4.251910412078720447e-01,5.595319842100361374e-01,1.004148696399881358e+00,8.816598726703431810e-01,9.250624375631799623e-01,9.250624375631799623e-01,9.250624375631799623e-01,8.540135855238784046e-01,8.275577679998762093e-02,8.275577679998761482e+01,5.659613019195474948e+01,9.680060736683829825e-01,1.017716184863477480e+00,9.508033214184448134e-01,6.101342777261153927e-01,1.007959424655819225e+00,2.144463880838050895e-01,1.034396684941176758e+00,1.059613019205987428e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.659613019205987428e+01,1.051247977557068225e-10,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,2.391563029576148303e+00,2.195295359550274217e+00,2.967784636947145227e+00,1.172180456108173452e+01,5.163079996497419444e+00,6.558724564584315075e+00,8.951597620219613194e-02,2.999999999999999737e-04,5.762216073709969244e-01,-2.878558315507412976e-03,2.679477376806817901e+01,9.192699302069160527e-01,1.982988332266974796e+00,2.000360012559827538e+00,1.982988332266974796e+00,5.379873327583367626e+01,1.075974665516673476e+08,1.000180006279913840e+02,2.000360012559827566e+08,2.290559726751912706e+01,1.767223311713441944e+02,1.058764865457960669e+00,9.121133966679041194e+00,1.086616004830798232e+00,5.658594436661390503e-01,1.522354253625126441e+00,1.050000000000000044e+00,7.163441826716562266e-01,1.174357792279051793e+00,4.137788839999380741e+01,6.433391642514152409e-01,1.260000000000000009e-01,1.058764864678373607e+00,8.893971233252174757e-01,1.000000000000000000e+00,1.035839187812220619e+00,1.014164624198926390e+00,9.846600667382185978e-01
6.300000000000000000e+02,4.375000000000000000e-01,1.915464715542818112e+03,1.352315418985859452e+01,2.635551518348098554e+01,4.754381202716559055e+05,1.152647963095191486e+01,6.082029615257535049e+00,1.967549070472322370e+01,1.718342318019147941e+00,2.070785296184171997e+01,6.844120894168024272e+00,1.034396679077209003e+00,2.144463888121904693e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.166414161161957352e+01,0.000000000000000000e+00,1.075000000000000178e+00,8.577855552487618773e-01,8.792371772156276677e+01,1.021838151365224157e+00,1.416433391685558547e+02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.058411652785087975e-01,4.251910415463709958e-01,5.595319842060011428e-01,1.004148696392850981e+00,8.816598726701581068e-01,9.250624375631799623e-01,9.250624375631799623e-01,9.250624375631799623e-01,8.540135855238784046e-01,8.275577680050764939e-02,8.275577680050764684e+01,5.659613019202129180e+01,9.680060738225108041e-01,1.017716184863477480e+00,9.508033214884983320e-01,6.101342797142712548e-01,1.007959424798775316e+00,2.144463895186182467e-01,1.034396684515754172e+00,1.059613019212645924e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.659613019212645924e+01,1.051674303198524285e-10,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,2.391563028834392313e+00,2.195295361398590384e+00,2.967784635335473542e+00,1.172180456151161110e+01,5.163079996734063926e+00,6.558724564777547172e+00,8.951597620869422567e-02,2.999999999999999737e-04,5.762216065010812294e-01,-2.878558295375563663e-03,2.679477376987233583e+01,9.192699309387563078e-01,1.982988331903769108e+00,2.000360012229615236e+00,1.982988331903769108e+00,5.379873326698177038e+01,1.075974665339635462e+08,1.000180006114807583e+02,2.000360012229615152e+08,2.290559726350114644e+01,1.767223311419636502e+02,1.058764865762378493e+00,9.121133966009939087e+00,1.086616004830798232e+00,5.658594437602145755e-01,1.522354253951160530e+00,1.050000000000000044e+00,7.163441826772051213e-01,1.174357792291825575e+00,4.137788840025382342e+01,6.433391685558547124e-01,1.260000000000000009e-01,1.058764864982791432e+00,8.893971232599736654e-01,1.000000000000000000e+00,1.035839187697032315e+00,1.014164623894602713e+00,9.846600667382185978e-01
