time_min,time_days,m_sodium_mEq,v_ecf_L,prc_pg_per_mL,agt_fmol_per_mL,angi_fmol_per_mL,angii_fmol_per_mL,ang17_fmol_per_mL,angiv_fmol_per_mL,at1_bound_fmol_per_mL,at2_bound_fmol_per_mL,n_aldo,n_adh,baro_integral_min,ra_integral_min,a_auto,a_baro,a_chemo,alpha_map,alpha_rap,at1_bound_pg_per_mL,autonomic_adh_stimulus,beta_rsna,c_adh_mU_per_L,c_aldo_ng_per_L,c_anp_hat,c_sodium_mEq_per_L,delta_ra,delta_rihp_mmHg,epsilon_aum,epsilon_aum_adh,eta_cd,eta_dt,eta_pt,gamma_at1_tubule,gamma_filtered_sodium,gamma_rihp_cd,gamma_rihp_dt,gamma_rihp_pt,gamma_rsna_tubule,gfr_L_per_min,gfr_mL_per_min,implied_p_gh_mmHg,lambda_aldo_cd,lambda_anp,lambda_dt,mu_adh,mu_aldo,n_adh_stimulus,n_aldo_stimulus,net_filtration_pressure_mmHg,p_b_cvp_mmHg,p_b_total_mmHg,p_gh_mmHg,p_gh_residual_mmHg,p_ma_mmHg,p_peritubular_mmHg,p_ra_mmHg,phi_cd_reab_mEq_per_min,phi_dt_reab_mEq_per_min,phi_dt_sodium_mEq_per_min,phi_filtered_sodium_mEq_per_min,phi_md_sodium_mEq_per_min,phi_pt_reab_mEq_per_min,phi_tubular_water_reab_L_per_min,phi_urine_L_per_min,phi_urine_sodium_mEq_per_min,phi_water_in_L_per_min,pra_fmol_per_mL_per_min,psi_aldo_dt,psi_at1_aa,psi_at1_ea,psi_at1_preglom,r_aa_equivalent_mmHg_min_per_L,r_aa_single_mmHg_min_per_L,r_ea_equivalent_mmHg_min_per_L,r_ea_single_mmHg_min_per_L,r_preglom_mmHg_min_per_L,r_renal_mmHg_min_per_L,raw_v_at1,raw_v_md,raw_v_rsna,renal_blood_flow_L_per_min,renin_secretion_pg_per_mL_per_min,rsna,sigma_myo,sigma_tgf,sngfr_nL_per_min,sodium_adh_stimulus,sodium_intake_mEq_per_min,v_at1,v_md,v_rsna,xi_at1,xi_k_sodium,xi_map
3.300000000000000000e+02,2.291666666666666574e-01,2.104921765201733251e+03,1.479771931573400856e+01,2.817011677128714098e+01,4.747861438658922561e+05,1.232008843791123098e+01,6.500783011308719495e+00,2.102979238552910957e+01,1.836651791807091483e+00,2.213360838622371674e+01,7.315345144599361582e+00,1.015600243638066891e+00,4.154533931882965492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.315573842149952810e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.661813572753186197e+00,8.632602070923569215e+01,1.021838151365224157e+00,1.422463638003748088e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.876019768932088549e-01,4.571132001482535179e-01,6.057451757850816909e-01,1.005698956205053785e+00,8.815911022042886014e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.352783063910938777e-02,8.352783063910938210e+01,5.669498471656557825e+01,9.669415512377688149e-01,1.017716184863477480e+00,9.698585706485319813e-01,8.130633637061794872e-01,1.006967311366824935e+00,4.154546001249362353e-01,1.015650489816118496e+00,1.069498471691541397e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669498471691541397e+01,3.498357159514853265e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257235826475272322e+00,2.141278490782680066e+00,2.543072103530082728e+00,1.188153018454684684e+01,4.684350594312762794e+00,7.197179590234084046e+00,9.057871733579703211e-02,2.999999999999999737e-04,2.858362770548104059e-01,-8.237406925759071033e-04,2.863961871747526189e+01,9.142264002965070357e-01,2.065576232898741260e+00,2.075445328381817056e+00,2.065576232898741260e+00,5.512983725443714178e+01,1.102596745088742822e+08,1.037722664190908546e+02,2.075445328381817043e+08,2.413395663741142982e+01,1.830360603109394333e+02,9.938669058814032509e-01,1.038573470288595324e+01,1.086616004830798232e+00,5.463404305693709828e-01,1.627169606941290869e+00,1.050000000000000044e+00,7.245820597429510901e-01,1.142163261555240172e+00,4.176391531955469105e+01,1.246363800374808761e+00,1.260000000000000009e-01,9.938669051496017426e-01,1.012707696445424466e+00,1.000000000000000000e+00,1.061501393615789102e+00,9.717116024326752921e-01,9.846600667382185978e-01
3.450000000000000000e+02,2.395833333333333426e-01,2.102524263933162274e+03,1.478086341895005340e+01,2.817011479197895341e+01,4.747841500015428173e+05,1.232008756753024947e+01,6.500782548755425161e+00,2.102989653273557380e+01,1.836651659974521289e+00,2.213360757277622426e+01,7.315344875748074571e+00,1.015619837712142370e+00,4.154571600187051406e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.315573757048703385e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.661828640074820562e+00,8.632768620553210326e+01,1.021838151365224157e+00,1.422463765707749985e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.876035189033787409e-01,4.571158458691895743e-01,6.057451749888774772e-01,1.005698955347585688e+00,8.815911017971594932e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.352782978959606697e-02,8.352782978959606908e+01,5.669498460779309568e+01,9.669426705454511328e-01,1.017716184863477480e+00,9.698591328761568819e-01,8.130662437855949998e-01,1.006968359543240155e+00,4.154588569249995089e-01,1.015649540388255945e+00,1.069498460814290297e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669498460814290297e+01,3.498072942420549225e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257228931665865357e+00,2.141291059051552814e+00,2.543059917624750810e+00,1.188153113039047959e+01,4.684350976676303624e+00,7.197180153714175965e+00,9.057872281388300306e-02,2.999999999999999737e-04,2.858309859588854529e-01,-8.237115301489494543e-04,2.863961670517860014e+01,9.142316917383791486e-01,2.065576185799430586e+00,2.075445285561375641e+00,2.065576185799430586e+00,5.512983682245090478e+01,1.102596736449018121e+08,1.037722642780687750e+02,2.075445285561375618e+08,2.413395578519752505e+01,1.830360568857172154e+02,9.938669405813774782e-01,1.038573377275494103e+01,1.086616004830798232e+00,5.463404407932438422e-01,1.627169518025558093e+00,1.050000000000000044e+00,7.245820506785751736e-01,1.142163292937343533e+00,4.176391489479803454e+01,1.246376570774998527e+00,1.260000000000000009e-01,9.938669398495758589e-01,1.012707605748823569e+00,1.000000000000000000e+00,1.061501379275537671e+00,9.717107072060215955e-01,9.846600667382185978e-01
3.600000000000000000e+02,2.500000000000000000e-01,2.100126824028662213e+03,1.476400799953318987e+01,2.817011322494192171e+01,4.747821904174655210e+05,1.232008687696710503e+01,6.500782180693772894e+00,2.102996980304110153e+01,1.836651554677411813e+00,2.213360642666317446e+01,7.315344496947997932e+00,1.015631358021208852e+00,4.154613432236849424e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.315573637144647989e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.661845372894739770e+00,8.632866543180274732e+01,1.021838151365224157e+00,1.422463889273877555e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.876044220785578309e-01,4.571174014005177089e-01,6.057451739890060693e-01,1.005698954139449430e+00,8.815911014010106017e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.352782900372995867e-02,8.352782900372996266e+01,5.669498450717000537e+01,9.669433286313970921e-01,1.017716184863477480e+00,9.698594596789334998e-01,8.130694421847877162e-01,1.006968975803325783e+00,4.154629757959185099e-01,1.015648615668194976e+00,1.069498450751984109e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669498450751984109e+01,3.498357159514853265e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257224941395014728e+00,2.141298517000158608e+00,2.543052834402438567e+00,1.188153205072491048e+01,4.684351351402597174e+00,7.197180699322313302e+00,9.057872829256086167e-02,2.999999999999999737e-04,2.858278930074238389e-01,-8.236791445549122154e-04,2.863961511202428767e+01,9.142348028010354177e-01,2.065576119438497837e+00,2.075445225229189283e+00,2.065576119438497837e+00,5.512983589779073412e+01,1.102596717955814749e+08,1.037722612614594766e+02,2.075445225229189396e+08,2.413395473055280505e+01,1.830360518898029909e+02,9.938669894721754439e-01,1.038573286120203321e+01,1.086616004830798232e+00,5.463404557054425403e-01,1.627169455253878017e+00,1.050000000000000044e+00,7.245820422933199056e-01,1.142163323692618082e+00,4.176391450186497423e+01,1.246388927387755530e+00,1.260000000000000009e-01,9.938669887403738246e-01,1.012707516863764257e+00,1.000000000000000000e+00,1.061501359070730732e+00,9.717098409867190867e-01,9.846600667382185978e-01
3.750000000000000000e+02,2.604166666666666852e-01,2.097729419983239950e+03,1.474715303829505153e+01,2.817011204898587451e+01,4.747802645183923305e+05,1.232008635799842722e+01,6.500781903548878304e+00,2.103002128665940518e+01,1.836651475191118266e+00,2.213360531450060975e+01,7.315344129368843262e+00,1.015637990564893123e+00,4.154650855235304530e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.315573520792424844e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.661860342094121812e+00,8.632922919801590922e+01,1.021838151365224157e+00,1.422463993243920868e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.876049397294046850e-01,4.571182969550454112e-01,6.057451730532315004e-01,1.005698952967100990e+00,8.815911010667756287e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.352782835736367872e-02,8.352782835736367417e+01,5.669498442440864494e+01,9.669437075055308251e-01,1.017716184863477480e+00,9.698596452840891891e-01,8.130723034442632891e-01,1.006969330595762102e+00,4.154664414640289460e-01,1.015647835104466212e+00,1.069498442475847355e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669498442475847355e+01,3.498286105241277255e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257222687098285885e+00,2.141302857115606972e+00,2.543048811542692800e+00,1.188153282722083581e+01,4.684351668658299772e+00,7.197181158562536041e+00,9.057873297683832758e-02,2.999999999999999737e-04,2.858261244444069149e-01,-8.236501726905116200e-04,2.863961391646897425e+01,9.142365939100908223e-01,2.065576055043326864e+00,2.075445166684179110e+00,2.065576055043326864e+00,5.512983491117459778e+01,1.102596698223491907e+08,1.037722583342089564e+02,2.075445166684179008e+08,2.413395374845308439e+01,1.830360469938366350e+02,9.938670369147206696e-01,1.038573208945101811e+01,1.086616004830798232e+00,5.463404703193097678e-01,1.627169412014346950e+00,1.050000000000000044e+00,7.245820353965395366e-01,1.142163349731045496e+00,4.176391417868183709e+01,1.246399324392086783e+00,1.260000000000000009e-01,9.938670361829190503e-01,1.012707441610716241e+00,1.000000000000000000e+00,1.061501339464435700e+00,9.717091121393739428e-01,9.846600667382185978e-01
3.900000000000000000e+02,2.708333333333333148e-01,2.095332036340206741e+03,1.473029846681128063e+01,2.817011120485225106e+01,4.747783717205211869e+05,1.232008598507186115e+01,6.500781704108085535e+00,2.103005741828208741e+01,1.836651417885242887e+00,2.213360438543799802e+01,7.315343822305778509e+00,1.015641719943968457e+00,4.154680828909991241e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.315573423595752800e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.661872331563996497e+00,8.632954619523731310e+01,1.021838151365224157e+00,1.422464073665026376e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.876052292385173681e-01,4.571188005100235707e-01,6.057451722854332310e-01,1.005698951987761047e+00,8.815911008078201050e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.352782786431985074e-02,8.352782786431984619e+01,5.669498436127884844e+01,9.669439205397086790e-01,1.017716184863477480e+00,9.698597479454962311e-01,8.130745951271395322e-01,1.006969530088698717e+00,4.154691221675458901e-01,1.015647230175925841e+00,1.069498436162866284e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669498436162866284e+01,3.498143996694125235e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257221448312886292e+00,2.141305328536599273e+00,2.543046586430514733e+00,1.188153342882715080e+01,4.684351914967114006e+00,7.197181513860036794e+00,9.057873663536369913e-02,2.999999999999999737e-04,2.858251381176284411e-01,-8.236269681101346385e-04,2.863961305826645543e+01,9.142376010200471415e-01,2.065576001249801674e+00,2.075445117777678039e+00,2.065576001249801674e+00,5.512983405092753486e+01,1.102596681018550694e+08,1.037722558888839046e+02,2.075445117777678072e+08,2.413395294471147068e+01,1.830360428845229137e+02,9.938670765466058876e-01,1.038573149028417397e+01,1.086616004830798232e+00,5.463404825851146951e-01,1.627169383026486171e+00,1.050000000000000044e+00,7.245820301357216442e-01,1.142163369946576967e+00,4.176391393215992309e+01,1.246407366502637615e+00,1.260000000000000009e-01,9.938670758148042683e-01,1.012707383186262744e+00,1.000000000000000000e+00,1.061501323086005755e+00,9.717085483740852681e-01,9.846600667382185978e-01
4.050000000000000000e+02,2.812500000000000000e-01,2.092934664109282039e+03,1.471344419997556052e+01,2.817011062017378720e+01,4.747765114514490706e+05,1.232008572655372625e+01,6.500781565697201003e+00,2.103008270621548093e+01,1.836651378058076212e+00,2.213360366987738814e+01,7.315343585806934001e+00,1.015643743467001370e+00,4.154703305768185917e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.315573348735232884e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.661881322307274367e+00,8.632971819469511843e+01,1.021838151365224157e+00,1.422464132573907136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.876053852399379274e-01,4.571190737332750387e-01,6.057451717006357983e-01,1.005698951233476857e+00,8.815911006179181220e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.352782750668578948e-02,8.352782750668579581e+01,5.669498431548704076e+01,9.669440361295722486e-01,1.017716184863477480e+00,9.698598024651611249e-01,8.130763136167865612e-01,1.006969638331082217e+00,4.154710857969045601e-01,1.015646786472001573e+00,1.069498431583684805e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669498431583684805e+01,3.498072942420549225e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257220796171292232e+00,2.141306691096900749e+00,2.543045404756212768e+00,1.188153387000807371e+01,4.684352095853113518e+00,7.197181774154960188e+00,9.057873933330481964e-02,2.999999999999999737e-04,2.858246085849205365e-01,-8.236095674341815595e-04,2.863961246384335269e+01,9.142381474665500773e-01,2.065575959818225726e+00,2.075445080110070784e+00,2.065575959818225726e+00,5.512983337137373496e+01,1.102596667427474707e+08,1.037722540055035410e+02,2.075445080110070705e+08,2.413395233352913039e+01,1.830360397104064134e+02,9.938671070709403921e-01,1.038573105026377519e+01,1.086616004830798232e+00,5.463404920594693293e-01,1.627169364061681334e+00,1.050000000000000044e+00,7.245820263197374489e-01,1.142163384792598713e+00,4.176391375334289080e+01,1.246413257390713625e+00,1.260000000000000009e-01,9.938671063391386618e-01,1.012707340280097901e+00,1.000000000000000000e+00,1.061501310471399506e+00,9.717081354130989723e-01,9.846600667382185978e-01
4.200000000000000000e+02,2.916666666666666852e-01,2.090537297673147805e+03,1.469659015698127646e+01,2.817011022590214608e+01,4.747746831482253037e+05,1.232008555212067868e+01,6.500781472230358737e+00,2.103010049439633278e+01,1.836651351135769827e+00,2.213360315170947956e+01,7.315343414548047818e+00,1.015644835401529500e+00,4.154719314942666997e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.315573294525542636e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.661887725977066799e+00,8.632981100913001171e+01,1.021838151365224157e+00,1.422464173895525050e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.876054687454565384e-01,4.571192211699866004e-01,6.057451712800515642e-01,1.005698950687267779e+00,8.815911004846113119e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.352782725745726278e-02,8.352782725745726111e+01,5.669498428357556463e+01,9.669440985041432013e-01,1.017716184863477480e+00,9.698598311464787791e-01,8.130775376068519744e-01,1.006969696740761533e+00,4.154724631841683613e-01,1.015646474962141221e+00,1.069498428392538614e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669498428392538614e+01,3.498215050967701245e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257220456752561777e+00,2.141307439841019011e+00,2.543044783109461804e+00,1.188153417970670667e+01,4.684352222950480815e+00,7.197181956756225851e+00,9.057874123436462921e-02,2.999999999999999737e-04,2.858243263569000270e-01,-8.235971738451237575e-04,2.863961206300051643e+01,9.142384423399732007e-01,2.065575929815857137e+00,2.075445052833352566e+00,2.065575929815857137e+00,5.512983287178485625e+01,1.102596657435697168e+08,1.037722526416676345e+02,2.075445052833352685e+08,2.413395189441089173e+01,1.830360374078634038e+02,9.938671291749122672e-01,1.038573074108872518e+01,1.086616004830798232e+00,5.463404989322824257e-01,1.627169351810975773e+00,1.050000000000000044e+00,7.245820236604491038e-01,1.142163395223975364e+00,4.176391362872863056e+01,1.246417389552505028e+00,1.260000000000000009e-01,9.938671284431105368e-01,1.012707310132596517e+00,1.000000000000000000e+00,1.061501301336625680e+00,9.717078457417525073e-01,9.846600667382185978e-01
4.350000000000000000e+02,3.020833333333333148e-01,2.088139934128411369e+03,1.467973627038679751e+01,2.817010996435764625e+01,4.747728862588739139e+05,1.232008543635606834e+01,6.500781410162084661e+00,2.103011305811796561e+01,1.836651333243670692e+00,2.213360278975562068e+01,7.315343294919229855e+00,1.015645420243030062e+00,4.154730373023446388e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.315573256658653634e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.661892149209378555e+00,8.632986072065754968e+01,1.021838151365224157e+00,1.422464202126562327e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.876055130386488745e-01,4.571193001372282905e-01,6.057451709876323642e-01,1.005698950305726314e+00,8.815911003934869816e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.352782708798252298e-02,8.352782708798252997e+01,5.669498426187586659e+01,9.669441319120156697e-01,1.017716184863477480e+00,9.698598460357079620e-01,8.130783830551486790e-01,1.006969728025020716e+00,4.154734042187442355e-01,1.015646262003873757e+00,1.069498426222567389e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669498426222567389e+01,3.498072942420549225e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257220282950098689e+00,2.141307849492591231e+00,2.543044460396240325e+00,1.188153439140725176e+01,4.684352309888831556e+00,7.197182081518420205e+00,9.057874253753313287e-02,2.999999999999999737e-04,2.858241774461416362e-01,-8.235886132047613717e-04,2.863961179709693994e+01,9.142386002744565809e-01,2.065575908858416909e+00,2.075445033779849791e+00,2.065575908858416909e+00,5.512983251925878392e+01,1.102596650385175645e+08,1.037722516889924833e+02,2.075445033779849708e+08,2.413395158931645668e+01,1.830360357975677346e+02,9.938671446151162714e-01,1.038573052960385645e+01,1.086616004830798232e+00,5.463405037388208152e-01,1.627169343955747749e+00,1.050000000000000044e+00,7.245820218521394906e-01,1.142163402359344548e+00,4.176391354399125788e+01,1.246420212656232707e+00,1.260000000000000009e-01,9.938671438833145411e-01,1.012707289510814679e+00,1.000000000000000000e+00,1.061501294955746522e+00,9.717076478375421544e-01,9.846600667382185978e-01
4.500000000000000000e+02,3.125000000000000000e-01,2.085742572071666018e+03,1.466288248988718479e+01,2.817010979264950521e+01,4.747711202420399641e+05,1.232008536032246049e+01,6.500781369372708340e+00,2.103012193422782872e+01,1.836651321477027921e+00,2.213360254126020266e+01,7.315343212789387373e+00,1.015645719929022306e+00,4.154737893433239071e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.315573230661560089e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.661895157373295628e+00,8.632988619396689955e+01,1.021838151365224157e+00,1.422464221144906276e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.876055354127156960e-01,4.571193406018139171e-01,6.057451707876612135e-01,1.005698950043783180e+00,8.815911003320706651e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.352782697428155767e-02,8.352782697428155245e+01,5.669498424731747832e+01,9.669441490309569343e-01,1.017716184863477480e+00,9.698598533126161492e-01,8.130789580284284446e-01,1.006969744055771665e+00,4.154740381635425028e-01,1.015646118462146585e+00,1.069498424766729272e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669498424766729272e+01,3.498143996694125235e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257220199853698261e+00,2.141308065843528396e+00,2.543044302674547730e+00,1.188153453408979132e+01,4.684352368518076126e+00,7.197182165571715196e+00,9.057874341803788532e-02,2.999999999999999737e-04,2.858241028208494683e-01,-8.235827912763428460e-04,2.863961162252699921e+01,9.142386812036278343e-01,2.065575894470318197e+00,2.075445020698878373e+00,2.065575894470318197e+00,5.512983227519867313e+01,1.102596645503973514e+08,1.037722510349439204e+02,2.075445020698878467e+08,2.413395138079906488e+01,1.830360346909416762e+02,9.938671552154176858e-01,1.038573038698327444e+01,1.086616004830798232e+00,5.463405070419662390e-01,1.627169338965793965e+00,1.050000000000000044e+00,7.245820206389410600e-01,1.142163407171274514e+00,4.176391348714077623e+01,1.246422114490627564e+00,1.260000000000000009e-01,9.938671544836159555e-01,1.012707275603954349e+00,1.000000000000000000e+00,1.061501290575024736e+00,9.717075145158293736e-01,9.846600667382185978e-01
4.650000000000000000e+02,3.229166666666666852e-01,2.083345210998279526e+03,1.464602878741448144e+01,2.817010968707750251e+01,4.747693845718785306e+05,1.232008531354260228e+01,6.500781344254045635e+00,2.103012799869434346e+01,1.836651314222595976e+00,2.213360237794682206e+01,7.315343158812930291e+00,1.015645823698687833e+00,4.154742768392553076e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.315573213576040956e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.661897107357021230e+00,8.632989501438846958e+01,1.021838151365224157e+00,1.422464233300240721e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.876055427650131335e-01,4.571193546131325780e-01,6.057451706569820793e-01,1.005698949871631775e+00,8.815911002927895312e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.352782690206279892e-02,8.352782690206279881e+01,5.669498423807053911e+01,9.669441549585828799e-01,1.017716184863477480e+00,9.698598554007502592e-01,8.130793307430168593e-01,1.006969749606599018e+00,4.154744433413573579e-01,1.015646026643518773e+00,1.069498423842033219e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669498423842033219e+01,3.497930833873397205e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257220178378966935e+00,2.141308148633893182e+00,2.543044257415761678e+00,1.188153462534779869e+01,4.684352406049654860e+00,7.197182219298143835e+00,9.057874398353600587e-02,2.999999999999999737e-04,2.858240790367947426e-01,-8.235790173311352894e-04,2.863961151519545822e+01,9.142387092262651560e-01,2.065575885014332425e+00,2.075445012101948539e+00,2.065575885014332425e+00,5.512983211287323115e+01,1.102596642257464677e+08,1.037722506050974260e+02,2.075445012101948559e+08,2.413395124465037611e+01,1.830360339626210475e+02,9.938671621820294177e-01,1.038573029568453876e+01,1.086616004830798232e+00,5.463405092159155929e-01,1.627169336067503247e+00,1.050000000000000044e+00,7.245820198683607938e-01,1.142163410251637146e+00,4.176391345103139230e+01,1.246423330024072129e+00,1.260000000000000009e-01,9.938671614502276874e-01,1.012707266701461162e+00,1.000000000000000000e+00,1.061501287695975515e+00,9.717074293049403622e-01,9.846600667382185978e-01
4.800000000000000000e+02,3.333333333333333148e-01,2.080947850033260238e+03,1.462917512711403845e+01,2.817010961716220052e+01,4.747676787183824927e+05,1.232008528255377122e+01,6.500781327608156523e+00,2.103013236585758960e+01,1.836651309412865141e+00,2.213360226737116676e+01,7.315343122266740217e+00,1.015645874168229712e+00,4.154746052450160043e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.315573202007836784e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.661898420980064017e+00,8.632989930429953063e+01,1.021838151365224157e+00,1.422464241457049354e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.876055461816941827e-01,4.571193614276943262e-01,6.057451705686607291e-01,1.005698949755072125e+00,8.815911002664239549e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.352782685369963822e-02,8.352782685369963644e+01,5.669498423187805258e+01,9.669441578415500782e-01,1.017716184863477480e+00,9.698598562423943470e-01,8.130795818250651230e-01,1.006969752306305699e+00,4.154747152349784756e-01,1.015645965012239804e+00,1.069498423222786698e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669498423222786698e+01,3.498143996694125235e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257220170876016230e+00,2.141308192074429240e+00,2.543044239173737342e+00,1.188153468660036083e+01,4.684352431248166582e+00,7.197182255352194247e+00,9.057874436333075707e-02,2.999999999999999737e-04,2.858240682977211122e-01,-8.235764749839292673e-04,2.863961144411490523e+01,9.142387228553886525e-01,2.065575878611906724e+00,2.075445006281169125e+00,2.065575878611906724e+00,5.512983200255566629e+01,1.102596640051113367e+08,1.037722503140584536e+02,2.075445006281169057e+08,2.413395115265727497e+01,1.830360334692713877e+02,9.938671668989587094e-01,1.038573023438703125e+01,1.086616004830798232e+00,5.463405106885048657e-01,1.627169334186408634e+00,1.050000000000000044e+00,7.245820193523224706e-01,1.142163412319776583e+00,4.176391342684981822e+01,1.246424145704935427e+00,1.260000000000000009e-01,9.938671661671569790e-01,1.012707260724372560e+00,1.000000000000000000e+00,1.061501285746639045e+00,9.717073721243760787e-01,9.846600667382185978e-01
