time_min,time_days,m_sodium_mEq,v_ecf_L,prc_pg_per_mL,agt_fmol_per_mL,angi_fmol_per_mL,angii_fmol_per_mL,ang17_fmol_per_mL,angiv_fmol_per_mL,at1_bound_fmol_per_mL,at2_bound_fmol_per_mL,n_aldo,n_adh,baro_integral_min,ra_integral_min,a_auto,a_baro,a_chemo,alpha_map,alpha_rap,at1_bound_pg_per_mL,autonomic_adh_stimulus,beta_rsna,c_adh_mU_per_L,c_aldo_ng_per_L,c_anp_hat,c_sodium_mEq_per_L,delta_ra,delta_rihp_mmHg,epsilon_aum,epsilon_aum_adh,eta_cd,eta_dt,eta_pt,gamma_at1_tubule,gamma_filtered_sodium,gamma_rihp_cd,gamma_rihp_dt,gamma_rihp_pt,gamma_rsna_tubule,gfr_L_per_min,gfr_mL_per_min,implied_p_gh_mmHg,lambda_aldo_cd,lambda_anp,lambda_dt,mu_adh,mu_aldo,n_adh_stimulus,n_aldo_stimulus,net_filtration_pressure_mmHg,p_b_cvp_mmHg,p_b_total_mmHg,p_gh_mmHg,p_gh_residual_mmHg,p_ma_mmHg,p_peritubular_mmHg,p_ra_mmHg,phi_cd_reab_mEq_per_min,phi_dt_reab_mEq_per_min,phi_dt_sodium_mEq_per_min,phi_filtered_sodium_mEq_per_min,phi_md_sodium_mEq_per_min,phi_pt_reab_mEq_per_min,phi_tubular_water_reab_L_per_min,phi_urine_L_per_min,phi_urine_sodium_mEq_per_min,phi_water_in_L_per_min,pra_fmol_per_mL_per_min,psi_aldo_dt,psi_at1_aa,psi_at1_ea,psi_at1_preglom,r_aa_equivalent_mmHg_min_per_L,r_aa_single_mmHg_min_per_L,r_ea_equivalent_mmHg_min_per_L,r_ea_single_mmHg_min_per_L,r_preglom_mmHg_min_per_L,r_renal_mmHg_min_per_L,raw_v_at1,raw_v_md,raw_v_rsna,renal_blood_flow_L_per_min,renin_secretion_pg_per_mL_per_min,rsna,sigma_myo,sigma_tgf,sngfr_nL_per_min,sodium_adh_stimulus,sodium_intake_mEq_per_min,v_at1,v_md,v_rsna,xi_at1,xi_k_sodium,xi_map
1.650000000000000000e+02,1.145833333333333287e-01,2.134007673832525597e+03,1.498364472328596619e+01,2.815632358119933443e+01,4.748105785980916698e+05,1.231419378058975589e+01,6.497769504935047458e+00,2.101370158366832896e+01,1.835834714933451961e+00,2.212701364593896614e+01,7.313165527047623904e+00,1.004189561730194580e+00,4.636956563864899072e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.314883913610842825e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.854782625545959629e+00,8.535611274706653262e+01,1.021838151365224157e+00,1.424224688480554164e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.865751912435994031e-01,4.555663465911509724e-01,6.057371495984581466e-01,1.005692003605691998e+00,8.815855156085901090e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.351567948944176034e-02,8.351567948944176578e+01,5.669342887154126487e+01,9.662862449908434792e-01,1.017716184863477480e+00,9.693935978834736789e-01,8.475429530807609968e-01,1.006351832754929454e+00,4.741562826851388190e-01,1.002653117878780531e+00,1.069342887188754787e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669342887188754787e+01,3.462830022726848256e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.263564755773165071e+00,2.136407140027000384e+00,2.553155985109465842e+00,1.189450926040919931e+01,4.689563125136466226e+00,7.204946135272733088e+00,9.062286608289579770e-02,2.999999999999999737e-04,2.895912293363007706e-01,-4.746175946093045966e-04,2.862559564088599018e+01,9.111326931823019448e-01,2.065194391045475975e+00,2.075098176022271090e+00,2.065194391045475975e+00,5.513038035317251939e+01,1.102607607063450366e+08,1.037549088011135581e+02,2.075098176022271216e+08,2.412517760757885910e+01,1.830104667618649330e+02,9.941483054921231854e-01,1.037304188791741133e+01,1.086616004830798232e+00,5.464168348913125417e-01,1.625641126371980327e+00,1.050000000000000044e+00,7.244524059906289892e-01,1.142590144825575527e+00,4.175783974472087579e+01,1.422468848055416402e+00,2.520000000000000018e-01,9.941483047601143985e-01,1.011470026528376920e+00,1.000000000000000000e+00,1.061385124066959174e+00,9.593816044947995891e-01,9.846600667382185978e-01
1.800000000000000000e+02,1.250000000000000000e-01,2.133439177379651483e+03,1.497322104553875910e+01,2.814653342464489327e+01,4.748084516032551765e+05,1.230987636170172728e+01,6.495467667921995591e+00,2.101441970403233128e+01,1.835176654182301803e+00,2.212218568390125739e+01,7.311569844679230101e+00,1.002564485810862438e+00,4.867081222699858878e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.314378821878381842e+01,0.000000000000000000e+00,1.075000000000000178e+00,1.946832489079943551e+00,8.521798129392330168e+01,1.021838151365224157e+00,1.424836493691719852e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.864029693073326444e-01,4.553450488487120751e-01,6.057327385839785805e-01,1.005686912417411927e+00,8.815835587546725360e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.351172721724380021e-02,8.351172721724380210e+01,5.669292281876431616e+01,9.661923493253701256e-01,1.017716184863477480e+00,9.692994764984357303e-01,8.624046590812897151e-01,1.006263346133213998e+00,4.945497897239950480e-01,9.981037498438459776e-01,1.069292281910932019e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669292281910932019e+01,3.450040253483166452e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.264935664385879566e+00,2.136209445056438394e+00,2.555198643068380182e+00,1.189905565903570306e+01,4.691408088124818576e+00,7.207647570910884482e+00,9.064181765340079133e-02,2.999999999999999737e-04,2.902629786825006164e-01,-3.241368348500840713e-04,2.861564231505564138e+01,9.106900976974241502e-01,2.064914846464741327e+00,2.074844027443932593e+00,2.064914846464741327e+00,5.512697662447781966e+01,1.102539532489556372e+08,1.037422013721966323e+02,2.074844027443932593e+08,2.412050786559661475e+01,1.829896858622710454e+02,9.943544198405848134e-01,1.036854311834975917e+01,1.086616004830798232e+00,5.464788877514439314e-01,1.625272982790213927e+00,1.050000000000000044e+00,7.244102349257766083e-01,1.142740794092194978e+00,4.175586360862189395e+01,1.483649369171985200e+00,2.520000000000000018e-01,9.943544191084242589e-01,1.011031353801214783e+00,1.000000000000000000e+00,1.061299990023126361e+00,9.551051828895182894e-01,9.846600667382185978e-01
1.950000000000000000e+02,1.354166666666666574e-01,2.132858952688746740e+03,1.496467681458860888e+01,2.814044610276009806e+01,4.748064818267009687e+05,1.230716786082262715e+01,6.494005635434128898e+00,2.101316522433778999e+01,1.834751770714194707e+00,2.211652852159584626e+01,7.309700104595238557e+00,1.000090282404551667e+00,5.032388830033840410e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.313786980872314203e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.012955532013536164e+00,8.500767400438688526e+01,1.021838151365224157e+00,1.425262288731479430e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.861747122818878220e-01,4.550076369101214713e-01,6.057281990580606346e-01,1.005680945485417643e+00,8.815821825226645148e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350921245833765882e-02,8.350921245833765738e+01,5.669260082658777122e+01,9.660491166249650652e-01,1.017716184863477480e+00,9.691935504617964492e-01,8.725009445954112763e-01,1.006128220583527577e+00,5.087429577159809924e-01,9.949022470356947423e-01,1.069260082693183733e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669260082693183733e+01,3.440661089371133130e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.266390120783535966e+00,2.135224700975503875e+00,2.557498075010075755e+00,1.190225312785337053e+01,4.692722775985579631e+00,7.209530351867790898e+00,9.065430540197455533e-02,2.999999999999999737e-04,2.911079542265397890e-01,-2.219084228257551389e-04,2.860945353780609679e+01,9.100152738202429425e-01,2.064587289261478720e+00,2.074546228073400389e+00,2.064587289261478720e+00,5.512136104201046294e+01,1.102427220840209275e+08,1.037273114036700150e+02,2.074546228073400259e+08,2.411578833281292589e+01,1.829644607784933896e+02,9.945960458692683082e-01,1.036533540636160566e+01,1.086616004830798232e+00,5.465542301193966335e-01,1.625164988473516869e+00,1.050000000000000044e+00,7.243834022443198517e-01,1.142848002339821534e+00,4.175460622916882159e+01,1.526228873147942977e+00,2.520000000000000018e-01,9.945960451369298960e-01,1.010718571440475388e+00,1.000000000000000000e+00,1.061200219246488885e+00,9.521311096675759700e-01,9.846600667382185978e-01
2.100000000000000000e+02,1.458333333333333426e-01,2.132266082368737443e+03,1.495739730340676843e+01,2.813725726324376097e+01,4.748046139240395860e+05,1.230574647393705234e+01,6.493236267773498938e+00,2.101128013686758322e+01,1.834527279686685830e+00,2.211210518214701892e+01,7.308238153421472205e+00,9.975453038495956104e-01,5.148041162070032817e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.313324219945857152e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.059216464828013127e+00,8.479135082721562355e+01,1.021838151365224157e+00,1.425559567026465402e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.859493307428646380e-01,4.546599630366104372e-01,6.057247261122128412e-01,1.005676278933301582e+00,8.815812186721625476e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350750670486939420e-02,8.350750670486939953e+01,5.669238242025454610e+01,9.659014387777018484e-01,1.017716184863477480e+00,9.690951981689776007e-01,8.792911132643405070e-01,1.005988719101289952e+00,5.186522342155134302e-01,9.926606681135823340e-01,1.069238242059787325e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669238242059787325e+01,3.433271444919228088e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.267705721805413965e+00,2.134013391959563855e+00,2.559633652980981111e+00,1.190449251016532628e+01,4.693647044940544966e+00,7.210845465224781314e+00,9.066244494474669235e-02,2.999999999999999737e-04,2.919279311755671458e-01,-1.531558571038361266e-04,2.860621155096448831e+01,9.093199260732208744e-01,2.064331171309793600e+00,2.074313377852535112e+00,2.064331171309793600e+00,5.511676961158320154e+01,1.102335392231664062e+08,1.037156688926267663e+02,2.074313377852535248e+08,2.411219085321172528e+01,1.829446293574216895e+02,9.947850574172164562e-01,1.036307929873876077e+01,1.086616004830798232e+00,5.466134772649077211e-01,1.625120033536898934e+00,1.050000000000000044e+00,7.243652017164894374e-01,1.142923302720990630e+00,4.175375335243469266e+01,1.555956702646540180e+00,2.520000000000000018e-01,9.947850566847388221e-01,1.010498579536288632e+00,1.000000000000000000e+00,1.061122197122589927e+00,9.500557473774335904e-01,9.846600667382185978e-01
2.250000000000000000e+02,1.562500000000000000e-01,2.131661658676707248e+03,1.495097305195308479e+01,2.813549633426475083e+01,4.748028139704483328e+05,1.230496481586238033e+01,6.492815425166176269e+00,2.100942163269028029e+01,1.834405262239943379e+00,2.210916760107154744e+01,7.307267257981273190e+00,9.952714266504946172e-01,5.228984615261401681e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.313016896088903351e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.091593846104560672e+00,8.459807126529204879e+01,1.021838151365224157e+00,1.425767842179504612e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.857517398183238910e-01,4.543487991825237993e-01,6.057223958977736578e-01,1.005673179345619062e+00,8.815805443548095921e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350629644730563073e-02,8.350629644730562973e+01,5.669222745769880589e+01,9.657691922854990674e-01,1.017716184863477480e+00,9.690117357814400645e-01,8.839145042046893108e-01,1.005863637266117827e+00,5.255947393168204362e-01,9.910935863123030432e-01,1.069222745804169250e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669222745804169250e+01,3.428866079957515467e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.268805551466439141e+00,2.132846160106882216e+00,2.561446339277631878e+00,1.190605920940769735e+01,4.694292499384514095e+00,7.211766710023183258e+00,9.066782745736029492e-02,2.999999999999999737e-04,2.926407878111927374e-01,-1.063427120802963588e-04,2.860442127316916583e+01,9.086975983650475985e-01,2.064161080630352085e+00,2.074158739519301964e+00,2.064161080630352085e+00,5.511377972973452444e+01,1.102275594594690502e+08,1.037079369759650973e+02,2.074158739519301951e+08,2.410977430573984392e+01,1.829314910114394763e+02,9.949106224995362124e-01,1.036150328767025819e+01,1.086616004830798232e+00,5.466527356612786992e-01,1.625077983094107781e+00,1.050000000000000044e+00,7.243522881701410787e-01,1.142975853502981920e+00,4.175314822365280776e+01,1.576784217950461198e+00,2.520000000000000018e-01,9.949106217669662078e-01,1.010344903500416835e+00,1.000000000000000000e+00,1.061070376429909423e+00,9.486022503057327526e-01,9.846600667382185978e-01
2.400000000000000000e+02,1.666666666666666574e-01,2.131047508007143733e+03,1.494513420902565493e+01,2.813433300734154585e+01,4.748010664158692816e+05,1.230445102811519043e+01,6.492540696595576755e+00,2.100779368044842599e+01,1.834326308530396243e+00,2.210728547952959744e+01,7.306645200861476397e+00,9.933814438648399525e-01,5.285733381314382529e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312819992297427518e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.114293352525753011e+00,8.443742272851139319e+01,1.021838151365224157e+00,1.425913931719772165e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.855892272850680591e-01,4.540897896101891984e-01,6.057208754113617699e-01,1.005671193221441939e+00,8.815800724585440840e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350543007087528335e-02,8.350543007087527769e+01,5.669211652601790519e+01,9.656590564053475489e-01,1.017716184863477480e+00,9.689444451770913291e-01,8.870942587311915206e-01,1.005759354597683286e+00,5.304643906590721381e-01,9.899976819134712613e-01,1.069211652636047205e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669211652636047205e+01,3.425668637646595016e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.269683785468711079e+00,2.131834811528668716e+00,2.562908079208271239e+00,1.190715561123122690e+01,4.694742890736939955e+00,7.212412720494286944e+00,9.067144126489373734e-02,2.999999999999999737e-04,2.932242937395601601e-01,-7.414685465573743473e-05,2.860323855746390365e+01,9.081795792203783968e-01,2.064052102610805406e+00,2.074059661900213403e+00,2.064052102610805406e+00,5.511193390123444402e+01,1.102238678024688810e+08,1.037029830950106657e+02,2.074059661900213361e+08,2.410819374600049869e+01,1.829231107422455977e+02,9.949910897190283876e-01,1.036040333001034952e+01,1.086616004830798232e+00,5.466777795010746566e-01,1.625036888351668152e+00,1.050000000000000044e+00,7.243430438633726709e-01,1.143012506077469848e+00,4.175271503543763885e+01,1.591393171977216525e+00,2.520000000000000018e-01,9.949910889863990970e-01,1.010237647189734966e+00,1.000000000000000000e+00,1.061037172381163796e+00,9.475829835065781026e-01,9.846600667382185978e-01
2.550000000000000000e+02,1.770833333333333426e-01,2.130425549385934119e+03,1.493969926492949440e+01,2.813347173058692263e+01,4.747993640181379742e+05,1.230407128034835651e+01,6.492338133198421346e+00,2.100642209629875623e+01,1.834268289409184627e+00,2.210603887030395853e+01,7.306233185947917264e+00,9.918777053412282108e-01,5.325528193694499812e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312689574533459691e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.130211277477799925e+00,8.430960495400439925e+01,1.021838151365224157e+00,1.426016355220111791e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.854607592921689418e-01,4.538834657253775218e-01,6.057198560143963739e-01,1.005669877639003840e+00,8.815797420553102004e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350481554792212047e-02,8.350481554792212080e+01,5.669203784190124651e+01,9.655712875308196663e-01,1.017716184863477480e+00,9.688919479727491346e-01,8.892942871276940942e-01,1.005676176272297218e+00,5.338785073370596601e-01,9.892307112052629581e-01,1.069203784224355047e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669203784224355047e+01,3.423039629524282645e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.270364455972783801e+00,2.131009061518030379e+00,2.564048640379836819e+00,1.190792327109756243e+01,4.695057701897867197e+00,7.212865569199695237e+00,9.067389800955705237e-02,2.999999999999999737e-04,2.936841844070530172e-01,-5.187101269278193011e-05,2.860236292609670627e+01,9.077669314507550435e-01,2.063979921765057401e+00,2.073994038516357552e+00,2.063979921765057401e+00,5.511074254897353342e+01,1.102214850979470611e+08,1.036997019258178767e+02,2.073994038516357541e+08,2.410713244316715276e+01,1.829175769179585700e+02,9.950443939389287396e-01,1.035963437586379854e+01,1.086616004830798232e+00,5.466943182002218515e-01,1.625003328252611734e+00,1.050000000000000044e+00,7.243364868536291690e-01,1.143038117015737098e+00,4.175240777396106040e+01,1.601635522011179091e+00,2.520000000000000018e-01,9.950443932062601471e-01,1.010162666862901570e+00,1.000000000000000000e+00,1.061015178938980785e+00,9.468684992263955991e-01,9.846600667382185978e-01
2.700000000000000000e+02,1.875000000000000000e-01,2.129797516851765067e+03,1.493454418679558948e+01,2.813282766202488716e+01,4.747977021799555514e+05,1.230378711030505201e+01,6.492186425774931102e+00,2.100528759776000243e+01,1.834224796026239002e+00,2.210517432360010659e+01,7.305947445935627726e+00,9.907155835392104093e-01,5.353407671092893505e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312599127386396347e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.141363068437157402e+00,8.421082460083287913e+01,1.021838151365224157e+00,1.426088061485552601e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.853619032103617892e-01,4.537238640993400685e-01,6.057191475582602846e-01,1.005668965216983457e+00,8.815795107882082871e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350438462075669699e-02,8.350438462075669577e+01,5.669198266556777810e+01,9.655033721122017187e-01,1.017716184863477480e+00,9.688519234963200999e-01,8.908211601173633420e-01,1.005611767961880565e+00,5.362687161850866469e-01,9.886939748028374941e-01,1.069198266590994706e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669198266590994706e+01,3.421689598326338455e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.270880966040989879e+00,2.130359675464325697e+00,2.564918320752987313e+00,1.190846059893589093e+01,4.695277996217313010e+00,7.213182602718577918e+00,9.067558277515617993e-02,2.999999999999999737e-04,2.940373547119974340e-01,-3.641105280884852219e-05,2.860170812305863564e+01,9.074477281986801369e-01,2.063929862974993590e+00,2.073948527450608204e+00,2.063929862974993590e+00,5.510991994983368869e+01,1.102198398996673822e+08,1.036974263725304155e+02,2.073948527450608313e+08,2.410639473384997800e+01,1.829137410562140644e+02,9.950813648500097530e-01,1.035909623169064453e+01,1.086616004830798232e+00,5.467057828600609959e-01,1.624979289343079003e+00,1.050000000000000044e+00,7.243318888258289956e-01,1.143056034680475452e+00,4.175219231037834078e+01,1.608806148555260052e+00,2.520000000000000018e-01,9.950813641173139601e-01,1.010110192698912224e+00,1.000000000000000000e+00,1.060999925615461636e+00,9.463683528384034815e-01,9.846600667382185978e-01
2.850000000000000000e+02,1.979166666666666574e-01,2.129164864057031537e+03,1.492958347323181734e+01,2.813236315674460997e+01,4.747960772226939443e+05,1.230358193641816023e+01,6.492076726896296002e+00,2.100436402563312299e+01,1.834193286392391764e+00,2.210456025212375408e+01,7.305744490108697420e+00,9.898358016139795490e-01,5.372903472163126359e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312534884456682960e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.149161388865250544e+00,8.413604313718826688e+01,1.021838151365224157e+00,1.426138155745968561e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.852872981351452841e-01,4.536029508346069439e-01,6.057186461541477218e-01,1.005668317120106181e+00,8.815793491596559672e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350408465403875991e-02,8.350408465403876335e+01,5.669194425753742195e+01,9.654519070602838315e-01,1.017716184863477480e+00,9.688219250729944720e-01,8.918818883830714750e-01,1.005562934339543579e+00,5.379385248656186613e-01,9.883188827315473324e-01,1.069194425787948433e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669194425787948433e+01,3.420623784222698305e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.271266716350580861e+00,2.129861824933358516e+00,2.565570206570224610e+00,1.190883612857660800e+01,4.695432031503583126e+00,7.213404097073024879e+00,9.067674362960630174e-02,2.999999999999999737e-04,2.943034902196437486e-01,-2.567092824565155723e-05,2.860123587602368644e+01,9.072059016692138878e-01,2.063894307130718975e+00,2.073916201771705659e+00,2.063894307130718975e+00,5.510933096755829297e+01,1.102186619351165891e+08,1.036958100885852900e+02,2.073916201771705747e+08,2.410587292764392942e+01,1.829110139837875124e+02,9.951076263145622880e-01,1.035871992057002267e+01,1.086616004830798232e+00,5.467139338523572256e-01,1.624963143026670442e+00,1.050000000000000044e+00,7.243286881566237678e-01,1.143068561196149080e+00,4.175204232701938167e+01,1.613815574596856095e+00,2.520000000000000018e-01,9.951076255818471772e-01,1.010073498793375935e+00,1.000000000000000000e+00,1.060989091233073500e+00,9.460189785758519321e-01,9.846600667382185978e-01
3.000000000000000000e+02,2.083333333333333426e-01,2.128528754636179201e+03,1.492475777142353266e+01,2.813203854406536308e+01,4.747944860879310872e+05,1.230343844719923219e+01,6.491999930349662939e+00,2.100362487371972620e+01,1.834171198286012716e+00,2.210412435559041455e+01,7.305600422610392108e+00,9.891801104092660113e-01,5.386505587548048313e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312489281833158117e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.154602235019219325e+00,8.408030938478761129e+01,1.021838151365224157e+00,1.426173065744274879e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.852318316357049577e-01,4.535127866534722774e-01,6.057182916327710220e-01,1.005667857060449144e+00,8.815792364726754426e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350387644480036786e-02,8.350387644480036897e+01,5.669191759822399490e+01,9.654135227849993672e-01,1.017716184863477480e+00,9.687997422004439585e-01,8.926185642963648803e-01,1.005526497959603915e+00,5.391021914758292732e-01,9.880573749406568185e-01,1.069191759856598622e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669191759856598622e+01,3.419913241486938205e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.271551166624395268e+00,2.129487196088677425e+00,2.566052287599160042e+00,1.190909794708120728e+01,4.695539483687837468e+00,7.213558463393369813e+00,9.067754490174817494e-02,2.999999999999999737e-04,2.945011209747647740e-01,-1.821191367289923951e-05,2.860090585313311706e+01,9.070255733069445547e-01,2.063869067929001488e+00,2.073893255492416987e+00,2.063869067929001488e+00,5.510890924907637611e+01,1.102178184981527478e+08,1.036946627746208520e+02,2.073893255492416918e+08,2.410550420389772341e+01,1.829090762275949373e+02,9.951262687885457092e-01,1.035845739955518141e+01,1.086616004830798232e+00,5.467197257918976483e-01,1.624952403086089125e+00,1.050000000000000044e+00,7.243264665471657038e-01,1.143077298506902206e+00,4.175193822240017738e+01,1.617306574427487931e+00,2.520000000000000018e-01,9.951262680558168316e-01,1.010047900503046714e+00,1.000000000000000000e+00,1.060981400368012917e+00,9.457755189887677716e-01,9.846600667382185978e-01
3.150000000000000000e+02,2.187500000000000000e-01,2.127890093041291038e+03,1.492002577646546690e+01,2.813181549638932566e+01,4.747929263804053189e+05,1.230333982374811441e+01,6.491947124169986871e+00,2.100304252601043586e+01,1.834156001645379508e+00,2.210381779253306789e+01,7.305499100921945654e+00,9.886974456855971427e-01,5.395971597826080268e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312457209819224602e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.158388639130432107e+00,8.403928288327576013e+01,1.021838151365224157e+00,1.426197330300715578e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.851910840743422160e-01,4.534463886290431844e-01,6.057180429190869297e-01,1.005667533498504351e+00,8.815791581257150789e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350373210364733789e-02,8.350373210364733723e+01,5.669189911664236092e+01,9.653852522237780232e-01,1.017716184863477480e+00,9.687835172220613522e-01,8.931295970635897419e-01,1.005499654011807964e+00,5.399110100238525556e-01,9.878755617366247188e-01,1.069189911698429540e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669189911698429540e+01,3.419344807298330124e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.271758742988143176e+00,2.129209309454664911e+00,2.566404908341068491e+00,1.190927997963679807e+01,4.695614217795733403e+00,7.213665761841064672e+00,9.067809797007048145e-02,2.999999999999999737e-04,2.946461653529253155e-01,-1.303758990107897059e-05,2.860067908799581105e+01,9.068927772580863689e-01,2.063851317366939053e+00,2.073877117527353597e+00,2.063851317366939053e+00,5.510861104878906502e+01,1.102172220975781232e+08,1.036938558763676781e+02,2.073877117527353466e+08,2.410524562654277503e+01,1.829077125516995181e+02,9.951393803426704654e-01,1.035827480702636905e+01,1.086616004830798232e+00,5.467238018830651303e-01,1.624945169043112037e+00,1.050000000000000044e+00,7.243249264153580613e-01,1.143083374933708374e+00,4.175186605182366861e+01,1.619733030071557778e+00,2.520000000000000018e-01,9.951393796099319289e-01,1.010030095998644128e+00,1.000000000000000000e+00,1.060975991377483663e+00,9.456063068984779107e-01,9.846600667382185978e-01
