time_min,time_days,m_sodium_mEq,v_ecf_L,prc_pg_per_mL,agt_fmol_per_mL,angi_fmol_per_mL,angii_fmol_per_mL,ang17_fmol_per_mL,angiv_fmol_per_mL,at1_bound_fmol_per_mL,at2_bound_fmol_per_mL,n_aldo,n_adh,baro_integral_min,ra_integral_min,a_auto,a_baro,a_chemo,alpha_map,alpha_rap,at1_bound_pg_per_mL,autonomic_adh_stimulus,beta_rsna,c_adh_mU_per_L,c_aldo_ng_per_L,c_anp_hat,c_sodium_mEq_per_L,delta_ra,delta_rihp_mmHg,epsilon_aum,epsilon_aum_adh,eta_cd,eta_dt,eta_pt,gamma_at1_tubule,gamma_filtered_sodium,gamma_rihp_cd,gamma_rihp_dt,gamma_rihp_pt,gamma_rsna_tubule,gfr_L_per_min,gfr_mL_per_min,implied_p_gh_mmHg,lambda_aldo_cd,lambda_anp,lambda_dt,mu_adh,mu_aldo,n_adh_stimulus,n_aldo_stimulus,net_filtration_pressure_mmHg,p_b_cvp_mmHg,p_b_total_mmHg,p_gh_mmHg,p_gh_residual_mmHg,p_ma_mmHg,p_peritubular_mmHg,p_ra_mmHg,phi_cd_reab_mEq_per_min,phi_dt_reab_mEq_per_min,phi_dt_sodium_mEq_per_min,phi_filtered_sodium_mEq_per_min,phi_md_sodium_mEq_per_min,phi_pt_reab_mEq_per_min,phi_tubular_water_reab_L_per_min,phi_urine_L_per_min,phi_urine_sodium_mEq_per_min,phi_water_in_L_per_min,pra_fmol_per_mL_per_min,psi_aldo_dt,psi_at1_aa,psi_at1_ea,psi_at1_preglom,r_aa_equivalent_mmHg_min_per_L,r_aa_single_mmHg_min_per_L,r_ea_equivalent_mmHg_min_per_L,r_ea_single_mmHg_min_per_L,r_preglom_mmHg_min_per_L,r_renal_mmHg_min_per_L,raw_v_at1,raw_v_md,raw_v_rsna,renal_blood_flow_L_per_min,renin_secretion_pg_per_mL_per_min,rsna,sigma_myo,sigma_tgf,sngfr_nL_per_min,sodium_adh_stimulus,sodium_intake_mEq_per_min,v_at1,v_md,v_rsna,xi_at1,xi_k_sodium,xi_map
1.650000000000000000e+02,1.145833333333333287e-01,2.109246911162872948e+03,1.490971452307717549e+01,2.839224922406402740e+01,4.748076969851789763e+05,1.241619934623170352e+01,6.550734673750294945e+00,2.105322813256093895e+01,1.850478911521126424e+00,2.220919657432959937e+01,7.340327681346221489e+00,1.027095134299560231e+00,-1.044453389404793597e-01,0.000000000000000000e+00,2.084640352993165635e+01,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.323481727213214398e+01,0.000000000000000000e+00,1.012000000000000011e+00,-4.177813557619174389e-01,8.730308641546261583e+01,5.953763654987593412e+00,1.414679608987946722e+02,9.854075175290478716e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.594579147621069559e-01,4.586592169997572577e-01,6.035171691644105607e-01,1.005778506733700617e+00,8.817599466302098454e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.121643944737877430e-02,8.121643944737877518e+01,5.713303193925292334e+01,9.675947328288930782e-01,5.245236345012405099e-01,9.734288897596764523e-01,3.699999999999999956e-01,1.007577191070621492e+00,-1.724822062447919080e-01,1.074344626500457700e+00,1.039903193948511984e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.713303193948512160e+01,2.321982606190431397e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.133033913516256153e+00,2.089375753241416334e+00,2.466023278982811817e+00,1.148952408008110559e+01,4.555399032224228151e+00,6.934125047856877444e+00,8.712253596306807069e-02,2.999999999999999737e-04,1.332989365466555665e+00,-5.309999999999999616e-03,2.886545337779842768e+01,9.173184339995145153e-01,2.069952761247071393e+00,2.079424257755615901e+00,2.069952761247071393e+00,5.409494463505372863e+01,1.081898892701074630e+08,1.039712128877807942e+02,2.079424257755616009e+08,2.391475502234407102e+01,1.819809125451786258e+02,9.906531719581397333e-01,1.069140014222522339e+01,1.070801469537354889e+00,5.495081797393117640e-01,1.645343004230255257e+00,1.008000000000000007e+00,7.610859949570932814e-01,1.130995165631252686e+00,4.060821972368938759e+01,4.679608987946721754e-01,1.260000000000000009e-01,9.906531712287045544e-01,1.042512977613470726e+00,9.854460681389412002e-01,1.062832494495089986e+00,1.026579214828720055e+00,9.846600667382185978e-01
1.800000000000000000e+02,1.250000000000000000e-01,2.091251522384925920e+03,1.482556452673754066e+01,2.844119659911639175e+01,4.748015400013971375e+05,1.243827193787813457e+01,6.562873355527013786e+00,2.110107213566960382e+01,1.854094067296569115e+00,2.227966432610918801e+01,7.363617870493710527e+00,1.052504525688575443e+00,-2.516253524865135205e-01,0.000000000000000000e+00,3.555018634234584596e+01,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.330853922468891426e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.006501409946054082e+00,8.946288468352891243e+01,5.953763654987593412e+00,1.410571259268681104e+02,9.751148695603578664e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.606171146996975718e-01,4.620341913900858355e-01,6.035702765757653410e-01,1.005852438308430630e+00,8.817727221335736054e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.124285632143810054e-02,8.124285632143809721e+01,5.713641438150802543e+01,9.690145398448543057e-01,5.245236345012405099e-01,9.744549512106116529e-01,3.699999999999999956e-01,1.008890552441432220e+00,-3.059963142307491890e-01,1.106193603847409612e+00,1.040241438174623312e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.713641438174623488e+01,2.382094521635735873e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.125747960470944387e+00,2.099039152685276299e+00,2.443999418486400010e+00,1.145988381479154761e+01,4.543038571171676310e+00,6.916845243619871297e+00,8.714751053757685550e-02,2.999999999999999737e-04,1.318251458015455624e+00,-5.309999999999999616e-03,2.891521654243500095e+01,9.240683827801716710e-01,2.074032652030501911e+00,2.083133496879548296e+00,2.074032652030501911e+00,5.416729404465801423e+01,1.083345880893160254e+08,1.041566748439774273e+02,2.083133496879548430e+08,2.397076551403178613e+01,1.822947344026672170e+02,9.876762915388249686e-01,1.071984465288378807e+01,1.070801469537354889e+00,5.485621969700561484e-01,1.644763089491886543e+00,1.008000000000000007e+00,7.613678651455193513e-01,1.129861581036076146e+00,4.062142816071904150e+01,5.712592686811035492e-02,1.260000000000000009e-01,9.876762908115817030e-01,1.045286587347363572e+00,9.854460681389412002e-01,1.064070834485312034e+00,1.055782059868814571e+00,9.846600667382185978e-01
1.950000000000000000e+02,1.354166666666666574e-01,2.073481580105693411e+03,1.474141452676409791e+01,2.846523662961918433e+01,4.747949942811112269e+05,1.244886946248641557e+01,6.568533233079891787e+00,2.114218747752140359e+01,1.855721659256575284e+00,2.232416837564995049e+01,7.378326836019899915e+00,1.080227451562049135e+00,-3.165501147289731532e-01,0.000000000000000000e+00,5.010038715177373803e+01,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.335509847123746852e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.266200458915892613e+00,9.181933338277417533e+01,5.953763654987593412e+00,1.406568939731759542e+02,9.649297289937583955e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.618379875575275295e-01,4.656520150766294552e-01,6.036066377607086642e-01,1.005899016077286712e+00,8.817850105989940568e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.127135420395109611e-02,8.127135420395109122e+01,5.714006327811120656e+01,9.705273260876332575e-01,5.245236345012405099e-01,9.755148250560846668e-01,3.699999999999999956e-01,1.010271523251537129e+00,-3.216432429979194652e-01,1.137006739297582003e+00,1.040606327835481437e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.714006327835481613e+01,2.436095769553503487e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.118249520953629617e+00,2.110019065331068422e+00,2.421302601952677325e+00,1.143137625132157709e+01,4.531321667283745747e+00,6.900054584037831340e+00,8.717433687912209961e-02,2.999999999999999737e-04,1.303053080999047708e+00,-5.309999999999999616e-03,2.893965724011284024e+01,9.313040301532589105e-01,2.076609233302289415e+00,2.085475998996029201e+00,2.076609233302289415e+00,5.420414244175309904e+01,1.084082848835061938e+08,1.042737999498014574e+02,2.085475998996029198e+08,2.401012984295049080e+01,1.824880722345050685e+02,9.858056777371031476e-01,1.074666828647703198e+01,1.070801469537354889e+00,5.479810202142728626e-01,1.645755782001472101e+00,1.008000000000000007e+00,7.616719398629014925e-01,1.128776537159538185e+00,4.063567710197554561e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.858056770112372247e-01,1.047902146184906513e+00,9.854460681389412002e-01,1.064851627216033769e+00,1.084395270256436561e+00,9.846600667382185978e-01
2.100000000000000000e+02,1.458333333333333426e-01,2.055939562791319076e+03,1.465726452676409153e+01,2.849086159608685165e+01,4.747881992174987681e+05,1.246001060568465135e+01,6.574366495370677299e+00,2.117649029940359640e+01,1.857354064328993193e+00,2.235378962003455072e+01,7.388116908316503029e+00,1.108967618518199361e+00,-3.190965799226324062e-01,0.000000000000000000e+00,6.449861013260020570e+01,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.338608762468775026e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.276386319690529625e+00,9.426224757404695254e+01,5.953763654987593412e+00,1.402676167191486343e+02,9.548509729071799068e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.630685519803025008e-01,4.693346119954606710e-01,6.036333311898031129e-01,1.005929968868541025e+00,8.817968719609089456e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.130074721694403872e-02,8.130074721694403195e+01,5.714382678809251814e+01,9.720575710050104457e-01,5.245236345012405099e-01,9.765742989226662285e-01,3.699999999999999956e-01,1.011649344317126387e+00,-3.182836576357266356e-01,1.166919869387951891e+00,1.040982678834110686e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.714382678834110862e+01,2.485904815330286510e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.110746957067011653e+00,2.121444454207997321e+00,2.398666357965633100e+00,1.140386204960669581e+01,4.520110812173630421e+00,6.883751237433065384e+00,8.720185917833600531e-02,2.999999999999999737e-04,1.287919400898621447e+00,-5.309999999999999616e-03,2.896570928935496525e+01,9.386692239909213420e-01,2.078324133185390110e+00,2.087035102048905522e+00,2.078324133185390110e+00,5.422086522073375647e+01,1.084417304414675087e+08,1.043517551024452814e+02,2.087035102048905492e+08,2.403985239310361521e+01,1.826124727162826389e+02,9.845646500975687720e-01,1.077220562671637971e+01,1.070801469537354889e+00,5.476077209433871662e-01,1.647589836383007267e+00,1.008000000000000007e+00,7.619855656950921263e-01,1.127728746709947494e+00,4.065037360847202308e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.845646493726166737e-01,1.050392279213236746e+00,9.854460681389412002e-01,1.065370762168490915e+00,1.112381955930235478e+00,9.846600667382185978e-01
2.250000000000000000e+02,1.562500000000000000e-01,2.038622419766516259e+03,1.457311452676409047e+01,2.852127682473759762e+01,4.747810945463294047e+05,1.247326831851524176e+01,6.581329699753394102e+00,2.120688955574004098e+01,1.859309358723402639e+00,2.237909454761461703e+01,7.396480401330253862e+00,1.138010744327417001e+00,-3.162440473231957205e-01,0.000000000000000000e+00,7.874644270348950670e+01,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.341256113382346271e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.264976189292782882e+00,9.673091326783044508e+01,5.953763654987593412e+00,1.398892745968960298e+02,9.448774901075573940e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.642826418843581937e-01,4.729887731749634616e-01,6.036570527469992120e-01,1.005956380566547237e+00,8.818083720159336503e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.132995447495794394e-02,8.132995447495794394e+01,5.714756651382575114e+01,9.735665345731850939e-01,5.245236345012405099e-01,9.776171229142215369e-01,3.699999999999999956e-01,1.012989430526440193e+00,-3.149591633691857795e-01,1.196107863791064263e+00,1.041356651407912182e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.714756651407912358e+01,2.533724341446941253e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.103337542515292924e+00,2.132833307596701644e+00,2.376435048351663859e+00,1.137718833450044542e+01,4.509268355948365503e+00,6.867919978552079918e+00,8.722911264926321018e-02,2.999999999999999737e-04,1.273097505836370935e+00,-5.309999999999999616e-03,2.899663143848322377e+01,9.459775463499269232e-01,2.079789121113676753e+00,2.088366997167257821e+00,2.079789121113676753e+00,5.423206716135361205e+01,1.084641343227072209e+08,1.044183498583629017e+02,2.088366997167257965e+08,2.406663679061658101e+01,1.827170538103330841e+02,9.835069982966478941e-01,1.079678462830519159e+01,1.070801469537354889e+00,5.472942887082867802e-01,1.649575217600119714e+00,1.008000000000000007e+00,7.622972095065935205e-01,1.126706395105824043e+00,4.066497723747897197e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.835069975724745062e-01,1.052788965128294674e+00,9.854460681389412002e-01,1.065813903302766041e+00,1.139731729965880902e+00,9.846600667382185978e-01
2.400000000000000000e+02,1.666666666666666574e-01,2.021524466601088307e+03,1.448896452676409119e+01,2.855344049398105710e+01,4.747736348350945627e+05,1.248733048725589612e+01,6.588745718609964719e+00,2.123527606096448395e+01,1.861402788632346095e+00,2.240410586155530837e+01,7.404746852547940961e+00,1.166971664408325671e+00,-3.129803230876290199e-01,0.000000000000000000e+00,9.284545570241459700e+01,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.343872747024193615e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.251921292350516079e+00,9.919259147470768312e+01,5.953763654987593412e+00,1.395216658075818827e+02,9.350081810083097356e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.654673363367258232e-01,4.765681531048304720e-01,6.036803479352165214e-01,1.005982458022840031e+00,8.818195416414180698e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.135857043830288515e-02,8.135857043830289115e+01,5.715123052961429551e+01,9.750356027044269069e-01,5.245236345012405099e-01,9.786349595957215541e-01,3.699999999999999956e-01,1.014276579154513414e+00,-3.116693936694365785e-01,1.224648012591680990e+00,1.041723052987232734e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.715123052987232910e+01,2.580335944912803825e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.096074117854248575e+00,2.143954610946265493e+00,2.354782027199718630e+00,1.135128327527550596e+01,4.498736638145984124e+00,6.852546637129521834e+00,8.725572983734826427e-02,2.999999999999999737e-04,1.258707909345470055e+00,-5.309999999999999616e-03,2.902933116888074139e+01,9.531363062096609440e-01,2.081237090898480080e+00,2.089683420030905125e+00,2.081237090898480080e+00,5.424330006777868363e+01,1.084866001355573684e+08,1.044841710015452492e+02,2.089683420030905008e+08,2.409303871375805173e+01,1.828205097830820023e+02,9.824639075886181239e-01,1.082054678846099094e+01,1.070801469537354889e+00,5.469845813177679483e-01,1.651452332186456262e+00,1.008000000000000007e+00,7.626025441560276841e-01,1.125704829353959102e+00,4.067928521915143847e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.824639068652127882e-01,1.055106001251628234e+00,9.854460681389412002e-01,1.066251588868829980e+00,1.166447684679063457e+00,9.846600667382185978e-01
2.550000000000000000e+02,1.770833333333333426e-01,2.004638719002005018e+03,1.440481452676409191e+01,2.858503971447667880e+01,4.747658195117334835e+05,1.250116426218051302e+01,6.596054797991061314e+00,2.126234712042588626e+01,1.863471093592038219e+00,2.242919097519917671e+01,7.413037695192950416e+00,1.195632541257838799e+00,-3.097144644611992681e-01,0.000000000000000000e+00,1.067972035598397156e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.346497101443387479e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.238857857844797072e+00,1.016287660069162939e+02,5.953763654987593412e+00,1.391644935988168186e+02,9.252419575081122227e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.666162341781597833e-01,4.800497432484024385e-01,6.037034548138066059e-01,1.006008584728827371e+00,8.818303924532232552e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.138656237312229258e-02,8.138656237312228825e+01,5.715481464418337509e+01,9.764560910877564393e-01,5.245236345012405099e-01,9.796233203044296678e-01,3.699999999999999956e-01,1.015504930742050504e+00,-3.084139858360374076e-01,1.252557680955763253e+00,1.042081464444587624e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.715481464444587800e+01,2.625029082992114127e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.088987955292795462e+00,2.154704291569495389e+00,2.333797831125195010e+00,1.132611973840408304e+01,4.488502122694690399e+00,6.837617615709392638e+00,8.728166886666517688e-02,2.999999999999999737e-04,1.244809875832399548e+00,-5.309999999999999616e-03,2.906145704305129129e+01,9.600994864968048770e-01,2.082689313378569107e+00,2.091003709042774883e+00,2.082689313378569107e+00,5.425506817841360885e+01,1.085101363568272144e+08,1.045501854521387344e+02,2.091003709042774737e+08,2.411929280182554791e+01,1.829245464323778947e+02,9.814200173854091824e-01,1.084353203368347529e+01,1.070801469537354889e+00,5.466734888801115799e-01,1.653201950844702450e+00,1.008000000000000007e+00,7.629012203704895745e-01,1.124723444924287552e+00,4.069328118656114412e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.814200166627724542e-01,1.057347280795869704e+00,9.854460681389412002e-01,1.066690252979322739e+00,1.192540350135088190e+00,9.846600667382185978e-01
2.700000000000000000e+02,1.875000000000000000e-01,1.987957588137517405e+03,1.432066452676409085e+01,2.861534207752054826e+01,4.747576703108531074e+05,1.251443368837987791e+01,6.603068353460421314e+00,2.128826588438701251e+01,1.865456834928687302e+00,2.245383590442969890e+01,7.421183053158970644e+00,1.223864184677634359e+00,-3.064797540876804116e-01,0.000000000000000000e+00,1.206032244700980414e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.349075404649626364e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.225919016350721646e+00,1.040284556975989148e+02,5.953763654987593412e+00,1.388174120287641244e+02,9.155777428709314103e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.677264195557830906e-01,4.834225350721739201e-01,6.037260578799330535e-01,1.006034226010887656e+00,8.818409322999782862e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.141398960764517634e-02,8.141398960764517767e+01,5.715832645397711786e+01,9.778243519284814944e-01,5.245236345012405099e-01,9.805800258592897167e-01,3.699999999999999956e-01,1.016673200288272128e+00,-3.051925809569771553e-01,1.279840882924488055e+00,1.042432645424393911e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.715832645424394087e+01,2.668230081326328218e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.082096157080105980e+00,2.165037324058004309e+00,2.313523700687706075e+00,1.130167934027000065e+01,4.478561024745710384e+00,6.823118315524290267e+00,8.730697476751338171e-02,2.999999999999999737e-04,1.231427543607600095e+00,-5.309999999999999616e-03,2.909226444547922341e+01,9.668450701443478401e-01,2.084116033581014271e+00,2.092300812454717551e+00,2.084116033581014271e+00,5.426665877015695116e+01,1.085333175403138995e+08,1.046150406227358758e+02,2.092300812454717457e+08,2.414507398013458683e+01,1.830267733730274244e+02,9.803966596674900114e-01,1.086575775606497984e+01,1.070801469537354889e+00,5.463681523587246014e-01,1.654863099117309444e+00,1.008000000000000007e+00,7.631938711869953318e-01,1.123762528431367924e+00,4.070699480382258173e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.803966589456067915e-01,1.059514499655076047e+00,9.854460681389412002e-01,1.067120914811598098e+00,1.218024494060905738e+00,9.846600667382185978e-01
2.850000000000000000e+02,1.979166666666666574e-01,1.971473301954824137e+03,1.423651452676409157e+01,2.864438755819815441e+01,4.747492127458599280e+05,1.252715123670610353e+01,6.609789215453832689e+00,2.131308376398331106e+01,1.867359376132929683e+00,2.247770046330323268e+01,7.429070492108695412e+00,1.251590719480077940e+00,-3.032785832409007898e-01,0.000000000000000000e+00,1.342650405609778943e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.351572067069857752e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.213114332963603159e+00,1.063852111558066298e+02,5.953763654987593412e+00,1.384800541065393134e+02,9.060144716073155191e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.687970480356085101e-01,4.866823809261326961e-01,6.037479524348835502e-01,1.006059029951301032e+00,8.818511707020634249e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.144089706728303846e-02,8.144089706728303213e+01,5.716177171128893519e+01,9.791395547737382632e-01,5.245236345012405099e-01,9.815044265553164449e-01,3.699999999999999956e-01,1.017782520428267778e+00,-3.020048238691051545e-01,1.306506862862757190e+00,1.042777171155992733e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.716177171155992909e+01,2.709938939915446099e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.075405695416628449e+00,2.174938177659919702e+00,2.293968573229888896e+00,1.127793983236245445e+01,4.468906750889808599e+00,6.809033081472645854e+00,8.733168795121178107e-02,2.999999999999999737e-04,1.218562877813260448e+00,-5.309999999999999616e-03,2.912179401750145402e+01,9.733647618522653922e-01,2.085497559260198308e+00,2.093556827065750525e+00,2.085497559260198308e+00,5.427759706622095592e+01,1.085551941324419081e+08,1.046778413532875334e+02,2.093556827065750659e+08,2.417016846684105857e+01,1.831256068863495443e+02,9.794077912854013412e-01,1.088724721429647779e+01,1.070801469537354889e+00,5.460732756072801397e-01,1.656463495702248601e+00,1.008000000000000007e+00,7.634809759633273130e-01,1.122822067638546528e+00,4.072044853364151606e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.794077905642463167e-01,1.061609925772347474e+00,9.854460681389412002e-01,1.067537652451538310e+00,1.242917115130410366e+00,9.846600667382185978e-01
3.000000000000000000e+02,2.083333333333333426e-01,1.955178169972526803e+03,1.415236452676408874e+01,2.867236358264114315e+01,4.747404696605999488e+05,1.253939891664981587e+01,6.616260614397149631e+00,2.133686860956980169e+01,1.869190881978505692e+00,2.250070876590240587e+01,7.436674931103336661e+00,1.278771171460445499e+00,-3.001108259035209502e-01,0.000000000000000000e+00,1.477841580615771591e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.353979149671177851e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.200443303614083801e+00,1.086955495741378712e+02,5.953763654987593412e+00,1.381520498765427476e+02,8.965510893568959805e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.698285403165569085e-01,4.898293171542840718e-01,6.037691003089019626e-01,1.006082920288302596e+00,8.818611188025147207e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.146730523497963672e-02,8.146730523497963361e+01,5.716515303877488918e+01,9.804025349302071257e-01,5.245236345012405099e-01,9.823968451472481211e-01,3.699999999999999956e-01,1.018835336587613938e+00,-2.988503631189653453e-01,1.332571079995524155e+00,1.043115303904988878e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.716515303904989054e+01,2.750013550212315749e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.068916837147735777e+00,2.184408207914142697e+00,2.275121124884261992e+00,1.125487521613043818e+01,4.459529332798404688e+00,6.795345883332033488e+00,8.735583293905083146e-02,2.999999999999999737e-04,1.206204287736526215e+00,-5.309999999999999616e-03,2.915023630901849572e+01,9.796586343085681436e-01,2.086829499242077723e+00,2.094767760656659483e+00,2.086829499242077723e+00,5.428777097479117941e+01,1.085755419495823532e+08,1.047383880328329866e+02,2.094767760656659603e+08,2.419453133460122629e+01,1.832206903422253959e+02,9.784563398011311142e-01,1.090803065937141980e+01,1.070801469537354889e+00,5.457898876661627652e-01,1.658013384242723820e+00,1.008000000000000007e+00,7.637627532541576558e-01,1.121901685633249546e+00,4.073365261748981681e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.784563390806766403e-01,1.063636508906634193e+00,9.854460681389412002e-01,1.067939170146163796e+00,1.267236118317619287e+00,9.846600667382185978e-01
3.150000000000000000e+02,2.187500000000000000e-01,1.939064738128698991e+03,1.406821452676408768e+01,2.869940011771835486e+01,4.747314610703733051e+05,1.255123454025381236e+01,6.622513738893870183e+00,2.135970376834080753e+01,1.870960406294243317e+00,2.252290161654001466e+01,7.444009856314073303e+00,1.305387361977052407e+00,-2.969761444170279652e-01,0.000000000000000000e+00,1.611620674706977638e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.356300921319183672e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.187904577668111861e+00,1.109579257680494493e+02,5.953763654987593412e+00,1.378330373367369077e+02,8.871865527705116161e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.708220455585953590e-01,4.928658697134895017e-01,6.037895363433338769e-01,1.006105941958165273e+00,8.818707881494967094e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.149322385554776116e-02,8.149322385554776815e+01,5.716847168417024960e+01,9.816150752741114038e-01,5.245236345012405099e-01,9.832581615457118840e-01,3.699999999999999956e-01,1.019834741936152644e+00,-2.957288509235038720e-01,1.358051618353961487e+00,1.043447168444913586e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.716847168444913763e+01,2.788880237858393230e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.062625896526250946e+00,2.193458949187311990e+00,2.256958667399536100e+00,1.123245856637277384e+01,4.450417616586848091e+00,6.782040949785925754e+00,8.737942739297024919e-02,2.999999999999999737e-04,1.194332770873285154e+00,-5.309999999999999616e-03,2.917772345301365888e+01,9.857317394269790034e-01,2.088114217515154802e+00,2.095935762466254459e+00,2.088114217515154802e+00,5.429722823734683601e+01,1.085944564746936709e+08,1.047967881233127230e+02,2.095935762466254532e+08,2.421819233763695678e+01,1.833122086982965300e+02,9.775404051081466594e-01,1.092814037133127592e+01,1.070801469537354889e+00,5.455174028511352580e-01,1.659515116467237039e+00,1.008000000000000007e+00,7.640393070374281725e-01,1.121000846808965168e+00,4.074661192777387697e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.775404043883666461e-01,1.065597396668324093e+00,9.854460681389412002e-01,1.068326208916904996e+00,1.290999485462236862e+00,9.846600667382185978e-01
